date,open,high,low,close,volume,close_log_returns,open_log_returns,high_log_returns,low_log_returns,close_perc_change,open_perc_change,high_perc_change,low_perc_change,high_low_range,close_open_range
2024-05-01,0.4572,0.4632,0.4254,0.4412,126093063.6,-0.03540389795835134,-0.0065402456806098784,-0.0012944985626458082,-0.04796146886908732,-0.034784511047910804,-0.006518904823989535,-0.001293661060802087,-0.04682948689222488,0.0378,-0.016000000000000014
2024-05-02,0.4412,0.4579,0.4184,0.4501,163802414.7,0.019971492919539566,-0.03562264454130822,-0.01150810659573572,-0.016591990015423646,0.020172257479601052,-0.034995625546806686,-0.011442141623488777,-0.01645510108133519,0.03949999999999998,0.008900000000000019
2024-05-03,0.4501,0.4625,0.4386,0.4578,93572218.4,0.01696262721957923,0.019971492919539566,0.009995737289430274,0.04714992323307469,0.01710730948678063,0.020172257479601052,0.010045861541821521,0.04827915869980881,0.023900000000000032,0.007699999999999985
2024-05-04,0.4577,0.4736,0.4462,0.4673,97178116.8,0.02053904218791417,0.016744167360709328,0.023716526617316065,0.017179446014644398,0.02075141983398865,0.016885136636302978,0.02400000000000002,0.017327861377109066,0.027400000000000035,0.009599999999999997
2024-05-05,0.4674,0.4759,0.4623,0.4633,61758692.4,-0.008596657283777842,0.020971474445161196,0.004844664557268789,0.03544674899574771,-0.008559811684142993,0.02119292112737603,0.004856418918918859,0.03608247422680422,0.013600000000000001,-0.0040999999999999925
2024-05-06,0.4633,0.4661,0.4521,0.458,65843432.5,-0.011505608308417634,-0.00881062968215492,-0.020807544748369503,-0.022310636693620316,-0.011439671918842986,-0.00877192982456143,-0.02059256146249211,-0.022063595068137598,0.014000000000000012,-0.005299999999999971
2024-05-07,0.4579,0.4757,0.4513,0.4541,100853816.9,-0.008551746010279518,-0.011723972759552979,0.020387200059540485,-0.0017710874676040219,-0.008515283842794763,-0.01165551478523641,0.020596438532503702,-0.0017695200176952586,0.024400000000000033,-0.00379999999999997
2024-05-08,0.454,0.4567,0.4407,0.4414,86403537.3,-0.028365944281269442,-0.008553621621701698,-0.04076068324728257,-0.023767934985014134,-0.027967408059898724,-0.008517143481109324,-0.03994113937355481,-0.023487702193662696,0.016000000000000014,-0.0126
2024-05-09,0.4413,0.469,0.4363,0.4518,155420658.9,0.02328811021126676,-0.028372281765846444,0.026576048255325963,-0.010034291718377292,0.02356139555958303,-0.02797356828193831,0.0269323407050579,-0.009984116178806346,0.03269999999999995,0.010499999999999954
2024-05-10,0.4517,0.4645,0.4469,0.4635,85381130.6,0.025566780972007142,0.023293326385056774,-0.009641210192386009,0.024004775809841977,0.02589641434262968,0.023566734647631815,-0.00959488272921094,0.024295209718083965,0.017600000000000005,0.011800000000000033
2024-05-11,0.4635,0.4688,0.4431,0.4479,86117375.2,-0.034236391792655495,0.0257881423453514,0.009214680008909614,-0.008539377733962029,-0.03365695792880263,0.02612353331857431,0.009257265877287368,-0.00850302081002463,0.0257,-0.015600000000000003
2024-05-12,0.4479,0.4511,0.4379,0.439,44305780.0,-0.02007058013808305,-0.034236391792655495,-0.03848719384845264,-0.011804904398091088,-0.01987050680955571,-0.03365695792880263,-0.037755972696245754,-0.011735499887158607,0.01319999999999999,-0.008900000000000019
2024-05-13,0.4388,0.4436,0.4331,0.4377,33671129.0,-0.002965668878321794,-0.02052626481217921,-0.016765788938138293,-0.011021925586771774,-0.002961275626423787,-0.02031703505246707,-0.01662602527155843,-0.010961406713861699,0.01050000000000001,-0.0011000000000000454
2024-05-14,0.4378,0.4532,0.4251,0.4368,108437847.9,-0.002058319766154247,-0.002281543312312598,0.021410273677639327,-0.018644212855836503,-0.0020562028786839104,-0.002278942570647202,0.021641118124436476,-0.01847148464557835,0.028100000000000014,-0.0010000000000000009
2024-05-15,0.4367,0.4386,0.426,0.4285,77134834.9,-0.01918468639286085,-0.0025157245972473583,-0.032745693170063435,0.002114910904626034,-0.019001831501831545,-0.002512562814070418,-0.03221535745807591,0.0021171489061397875,0.0126,-0.008199999999999985
2024-05-16,0.4285,0.4558,0.4258,0.4524,87948334.1,0.054276006204130985,-0.018955722453680733,0.03846628082779614,-0.00046959380999128837,0.05577596266044349,-0.01877719258071897,0.03921568627450989,-0.00046948356807507974,0.02999999999999997,0.023900000000000032
2024-05-17,0.4525,0.4627,0.4485,0.4597,94019232.9,0.01600735857021696,0.05449702510214631,0.015024779101369993,0.05193892903947162,0.016136162687886868,0.056009334889148166,0.015138218516893343,0.053311413809300046,0.01419999999999999,0.007199999999999984
2024-05-18,0.4598,0.4907,0.455,0.4824,108680341.7,0.048199542600793385,0.0160038491891002,0.058754047182903946,0.01438873745209967,0.04938003045464434,0.016132596685082712,0.06051437216338895,0.01449275362318847,0.03570000000000001,0.02260000000000001
2024-05-19,0.4825,0.486,0.4755,0.482,45922360.7,-0.0008295313623754336,0.04818930844995942,-0.00962431919536401,0.044069463034494424,-0.0008291873963516272,0.049369290996085224,-0.009578153658039601,0.045054945054944895,0.01050000000000001,-0.0005000000000000004
2024-05-20,0.4819,0.484,0.4645,0.4672,52848896.0,-0.031186682536583004,-0.001244297132753527,-0.004123717183862041,-0.02340532373155164,-0.03070539419087137,-0.001243523316062145,-0.004115226337448541,-0.023133543638275356,0.019499999999999962,-0.01469999999999999
2024-05-21,0.4672,0.5033,0.4605,0.502,152399432.6,0.07184268817771199,-0.030979192132269726,0.039101507065682516,-0.00864870255853172,0.07448630136986312,-0.030504253994604658,0.039876033057851146,-0.008611410118406937,0.04279999999999995,0.0348
2024-05-22,0.5021,0.5106,0.4906,0.4946,140920414.1,-0.014850764604413374,0.07204187152664239,0.014400091025069207,0.0633162761290273,-0.014741035856573714,0.0747003424657533,0.014504271806079938,0.06536373507057536,0.020000000000000073,-0.007500000000000007
2024-05-23,0.4946,0.4954,0.4746,0.4835,100783629.4,-0.022698040193966765,-0.015049947953343985,-0.03022098775212441,-0.033156787822725596,-0.022442377678932424,-0.014937263493328024,-0.02976889933411686,-0.03261312678353023,0.020799999999999985,-0.011099999999999999
2024-05-24,0.4835,0.4885,0.444,0.4656,164392270.6,-0.03772441847612093,-0.022698040193966765,-0.01402604557242178,-0.06664778156943853,-0.03702171664943121,-0.022442377678932424,-0.013928138877674634,-0.06447534766118845,0.044499999999999984,-0.01789999999999997
2024-05-25,0.4655,0.4696,0.4541,0.4601,79004514.8,-0.011883039255805111,-0.03793921817622719,-0.03945820296895064,0.02249287567168073,-0.01181271477663226,-0.037228541882109556,-0.03868986693961096,0.022747747747747793,0.015500000000000014,-0.005400000000000016
2024-05-26,0.4601,0.4647,0.4572,0.4623,52870401.3,0.004770173832756697,-0.011668239555698841,-0.010489232422954105,0.006803493816750099,0.004781569224081572,-0.01160042964554242,-0.010434412265758142,0.006826690156353177,0.007500000000000007,0.0021999999999999797
2024-05-27,0.4623,0.463,0.455,0.4581,47905238.8,-0.009126530101483314,0.004770173832756697,-0.0036649820046985213,-0.0048235129697050795,-0.009085009733938998,0.004781569224081572,-0.0036582741553690123,-0.004811898512685819,0.008000000000000007,-0.0041999999999999815
2024-05-28,0.4581,0.475,0.4566,0.4683,77194284.1,0.02202161529679958,-0.009126530101483314,0.025587749948407068,0.0035103151447448133,0.02226588081204972,-0.009085009733938998,0.02591792656587466,0.003516483516483593,0.018399999999999972,0.010199999999999987
2024-05-29,0.4683,0.4694,0.452,0.4576,103514209.4,-0.023113676123907904,0.02202161529679958,-0.011859520617718004,-0.010125554263463994,-0.022848601323937623,0.02226588081204972,-0.01178947368421046,-0.010074463425317592,0.01739999999999997,-0.010699999999999987
2024-05-30,0.4577,0.4642,0.45,0.4512,86483314.0,-0.014084739881739085,-0.02289516852989963,-0.01113978957658641,-0.004434597067865753,-0.013986013986014068,-0.022635062993807353,-0.011077971878994397,-0.004424778761061954,0.01419999999999999,-0.006500000000000006
2024-05-31,0.451,0.4556,0.4432,0.4465,88752476.4,-0.010471299867295366,-0.014746608156918035,-0.01870026226730957,-0.015226447331291464,-0.01041666666666663,-0.014638409438496813,-0.01852649719948296,-0.015111111111111186,0.012400000000000022,-0.004500000000000004
2024-06-01,0.4465,0.4559,0.4436,0.447,62854052.2,0.0011191942970150324,-0.01002793918612464,0.000658255646368714,0.000902120043137929,0.0011198208286673506,-0.009977827050997812,0.0006584723441616092,0.0009025270758122872,0.012300000000000033,0.0005000000000000004
2024-06-02,0.447,0.4533,0.445,0.4499,31130909.6,0.006466741233557694,0.0011191942970150324,-0.005719329272592273,0.0031510266900281626,0.006487695749440636,0.0011198208286673506,-0.005703005044966125,0.003155996393146898,0.008299999999999974,0.0029000000000000137
2024-06-03,0.4499,0.4541,0.4406,0.4465,59363693.5,-0.007585935530572904,0.006466741233557694,0.0017632801571019613,-0.009936847797997502,-0.007557234941098057,0.006487695749440636,0.0017648356496802187,-0.00988764044943824,0.013500000000000012,-0.003400000000000014
2024-06-04,0.4465,0.4632,0.4434,0.4573,75171575.4,0.023900230347455788,-0.007585935530572904,0.019841488154879974,0.00633486281396834,0.02418812989921615,-0.007557234941098057,0.020039638846069074,0.0063549704947798435,0.019799999999999984,0.010799999999999976
2024-06-05,0.4574,0.4656,0.4526,0.4615,61587251.6,0.0091424232788974,0.02411888127212691,0.005167970158442598,0.02053643601722597,0.009184342882134322,0.024412094064949486,0.005181347150259086,0.020748759585024867,0.013000000000000012,0.004100000000000048
2024-06-06,0.4615,0.4654,0.457,0.4613,63025277.7,-0.0004334633791320327,0.008923772354226221,-0.0004296455490368191,0.009674657694767646,-0.00043336944745397954,0.008963707914298347,-0.0004295532646049205,0.009721608484312805,0.008399999999999963,-0.00020000000000003348
2024-06-07,0.4612,0.4621,0.4505,0.4582,60496507.5,-0.006742820544379638,-0.0006502655480029804,-0.007115932991970542,-0.014325313845812102,-0.0067201387383480915,-0.0006500541711810248,-0.007090674688439935,-0.01422319474835887,0.0116,-0.0030000000000000027
2024-06-08,0.4582,0.49,0.4253,0.4492,239701551.5,-0.019837547155107032,-0.006526018375508869,0.058624073228451534,-0.057563274788804804,-0.01964207769532955,-0.0065047701647875655,0.06037654187405317,-0.05593784683684799,0.06469999999999998,-0.009000000000000008
2024-06-09,0.4493,0.4493,0.4322,0.4368,89241948.8,-0.027992798433592765,-0.019614953943280916,-0.08671457502855802,0.016093641813197574,-0.027604630454140633,-0.0194238323876037,-0.08306122448979592,0.01622384199388649,0.017100000000000004,-0.012499999999999956
2024-06-10,0.4367,0.4462,0.4318,0.4442,42256582.2,0.016799487029631723,-0.028444355584598985,-0.006923534077682098,-0.0009259259920785293,0.01694139194139188,-0.02804362341419986,-0.00689962163365232,-0.0009254974548819073,0.014399999999999968,0.007500000000000007
2024-06-11,0.4442,0.4513,0.4349,0.4406,86969425.3,-0.00813747709208432,0.017028450968811747,0.011365024834523276,0.007153601522885635,-0.00810445745159838,0.017174261506755162,0.011429852084267056,0.007179249652616848,0.01639999999999997,-0.003599999999999992
2024-06-12,0.4406,0.4419,0.4128,0.422,138567339.0,-0.043132120332230926,-0.00813747709208432,-0.021048694696261187,-0.052152905436239815,-0.042215161143894675,-0.00810445745159838,-0.020828717039663158,-0.05081627960450685,0.029100000000000015,-0.018600000000000005
2024-06-13,0.4219,0.4445,0.4144,0.4378,121613605.3,0.03675687105275086,-0.043369115237949805,0.005866442817264962,0.003868476777920332,0.03744075829383897,-0.042442124375851153,0.005883684091423369,0.003875968992248069,0.030100000000000016,0.015900000000000025
2024-06-14,0.4377,0.4392,0.4191,0.421,110639835.0,-0.03912935140638121,0.036765425066556695,-0.011995164758638504,0.011277863985752458,-0.03837368661489271,0.037449632614363626,-0.011923509561304946,0.011341698841698777,0.020100000000000007,-0.016699999999999993
2024-06-15,0.4209,0.4248,0.4,0.412,116922808.4,-0.0216094843328551,-0.03913846842032461,-0.03333642026759172,-0.046645007823043746,-0.0213776722090262,-0.03838245373543514,-0.032786885245901565,-0.045573848723454935,0.02479999999999999,-0.008900000000000019
2024-06-16,0.4121,0.4158,0.4082,0.414,47189963.7,0.004842624475787991,-0.021129237431753215,-0.021414094503816584,0.020292703267762394,0.004854368932038833,-0.02090757899738649,-0.021186440677966156,0.020499999999999963,0.007599999999999996,0.0018999999999999573
2024-06-17,0.414,0.4193,0.409,0.4168,37640933.2,0.006740516613842765,0.004599935480542535,0.008382278752804439,0.00195790566705719,0.006763285024154575,0.004610531424411368,0.008417508417508435,0.001959823615874434,0.010300000000000031,0.0028000000000000247
2024-06-18,0.4167,0.421,0.3901,0.4013,124025287.9,-0.037897213166286185,0.006500564603093463,0.0040461795056643685,-0.04731203953019087,-0.03718809980806148,0.006521739130434856,0.004054376341521504,-0.04621026894865521,0.030899999999999983,-0.015400000000000025
2024-06-19,0.4013,0.4027,0.3575,0.3837,215871708.0,-0.04484828001996432,-0.03765726115553683,-0.0444409658249729,-0.08726775437854857,-0.0438574632444555,-0.03695704343652517,-0.04346793349168643,-0.0835683158164574,0.04520000000000002,-0.017600000000000005
2024-06-20,0.3836,0.3978,0.3801,0.3844,84821749.0,0.0018226798432307107,-0.045108934263587905,-0.01224250143753673,0.061299013861140644,0.0018243419338024314,-0.044106653376526306,-0.01216786689843563,0.06321678321678315,0.017699999999999994,0.0008000000000000229
2024-06-21,0.3845,0.3974,0.3772,0.3844,81788373.7,0.0,0.0023434459364156455,-0.0010060363021553473,-0.0076588252359006586,0.0,0.002346193952033504,-0.0010055304172951196,-0.007629571165482796,0.020199999999999996,-9.999999999998899e-05
2024-06-22,0.3844,0.3909,0.3736,0.376,77104500.3,-0.022094533706242984,-0.0002601118495612118,-0.01649155731880722,-0.009589844404614849,-0.021852237252861673,-0.0002600780234069955,-0.01635631605435317,-0.009544008483563071,0.017300000000000038,-0.008400000000000019
2024-06-23,0.376,0.3912,0.3714,0.3846,76900986.8,0.022614689764784913,-0.022094533706242984,0.0007671653617531704,-0.00590605743608207,0.02287234042553199,-0.021852237252861673,0.0007674597083653367,-0.005888650963597364,0.019799999999999984,0.008599999999999997
2024-06-24,0.3847,0.3934,0.3785,0.38,56593832.5,-0.01203258043424786,0.02287466636835495,0.00560796779429643,0.01893642395889799,-0.011960478419136722,0.023138297872340452,0.005623721881390598,0.019116855142703226,0.014900000000000024,-0.004699999999999982
2024-06-25,0.3801,0.3817,0.361,0.3777,119340661.4,-0.006071023002020332,-0.012029433763046406,-0.030191946203774765,-0.04733811454462261,-0.0060526315789474205,-0.011957369378736704,-0.029740721911540535,-0.04623513870541618,0.020699999999999996,-0.0024000000000000132
2024-06-26,0.3777,0.3974,0.3769,0.3918,70104337.4,0.03665127579202919,-0.006334146276791902,0.04030837036653242,0.043101941940208915,0.03733121525019856,-0.006314127861089203,0.04113177888394026,0.04404432132963998,0.020499999999999963,0.014100000000000001
2024-06-27,0.3918,0.3965,0.3824,0.385,80311716.8,-0.01750817122265609,0.03665127579202919,-0.0022672890428137088,0.014487280904156507,-0.01735579377233276,0.03733121525019856,-0.002264720684448829,0.014592730167153123,0.014100000000000001,-0.006799999999999973
2024-06-28,0.385,0.3941,0.3777,0.3913,83592286.9,0.016231194928582552,-0.01750817122265609,-0.006071356873944666,-0.01236695145883514,0.016363636363636358,-0.01735579377233276,-0.006052963430012603,-0.012290794979079589,0.016400000000000026,0.006299999999999972
2024-06-29,0.3913,0.397,0.3851,0.3858,92147447.1,-0.014155428744738057,0.016231194928582552,0.007331596486232453,0.01940281110245211,-0.014055711730130316,0.016363636363636358,0.007358538442019835,0.019592268996558193,0.011900000000000022,-0.005500000000000005
2024-06-30,0.3858,0.4039,0.3832,0.3841,70624426.8,-0.004416165119769558,-0.014155428744738057,0.01723104188217667,-0.004945994724157799,-0.004406428201140455,-0.014055711730130316,0.017380352644836172,-0.00493378343287465,0.020699999999999996,-0.0016999999999999793
2024-07-01,0.384,0.3944,0.3785,0.3924,52136153.2,0.021378792339349018,-0.004676547883901793,-0.02380169984088682,-0.012340973219201913,0.021608956001041513,-0.004665629860031051,-0.023520673434018313,-0.012265135699373597,0.01589999999999997,0.008400000000000019
2024-07-02,0.3925,0.4086,0.3915,0.4032,70915901.7,0.027150989065950683,0.021893984634736338,0.035371059655041344,0.033769442553354415,0.02752293577981635,0.02213541666666674,0.036004056795131856,0.034346103038309206,0.017100000000000004,0.010699999999999987
2024-07-03,0.4033,0.4198,0.4027,0.4184,67487705.8,0.03700519599355437,0.027144164656859288,0.027041725003010993,0.02820635242655074,0.037698412698412787,0.02751592356687893,0.027410670582476815,0.028607918263090726,0.017100000000000004,0.015100000000000002
