date,open,high,low,close,volume,TI_SMA_5_Feature,TI_SMA_14_Feature,TI_SMA_21_Feature,TI_EMA_5_Feature,TI_EMA_14_Feature,TI_EMA_21_Feature,MI_RSI_5_Feature,MI_RSI_14_Feature,MI_RSI_21_Feature,MI_MACD_12_26_Feature,MI_Signal_Line_12_26_Feature,MI_MACD_8_17_Feature,MI_Signal_Line_8_17_Feature,MI_MACD_13_30_Feature,MI_Signal_Line_13_30_Feature,VolI_BB_Middle_Band_20_1_Feature,VolI_BB_Upper_Band_20_1_Feature,VolI_BB_Lower_Band_20_1_Feature,VolI_BB_Middle_Band_20_2_Feature,VolI_BB_Upper_Band_20_2_Feature,VolI_BB_Lower_Band_20_2_Feature,VolI_BB_Middle_Band_20_3_Feature,VolI_BB_Upper_Band_20_3_Feature,VolI_BB_Lower_Band_20_3_Feature,MI_Stochastic_Osclilator_percK_5_Feature,MI_Stochastic_Osclilator_percD_5_Feature,MI_Stochastic_Osclilator_percK_14_Feature,MI_Stochastic_Osclilator_percD_14_Feature,MI_Stochastic_Osclilator_percK_21_Feature,MI_Stochastic_Osclilator_percD_21_Feature,VolI_ATR_5_Feature,VolI_ATR_14_Feature,VolI_ATR_21_Feature
2024-02-02,0.4976,0.5084,0.4858,0.5078,97823370.7,0.5070600000000001,0.49492857142857144,0.5068952380952381,0.5038268652189111,0.5036891239568495,0.5099149489798888,63.77551020408163,51.61691542288556,35.95760787282363,-0.011428177175594967,-0.015002802306117459,-0.004532928363056188,-0.010553621245459211,-0.012946050259173725,-0.015339224290481297,0.5048600000000001,0.5275319256025197,0.48218807439748046,0.5048600000000001,0.5502038512050393,0.45951614879496083,0.5048600000000001,0.572875776807559,0.4368442231924412,45.77861163227027,50.21688749035383,67.52808988764052,65.12733266423508,42.50353606789255,36.913867748421474,0.026111233230187124,0.0319906993485898,0.034817313820183673
2024-02-03,0.5077,0.5244,0.5041,0.5146,109308591.4,0.51192,0.4956571428571429,0.5053238095238095,0.5074179101459407,0.5051439074292696,0.5103408627089898,64.98150431565963,53.07599517490952,43.026204564666095,-0.009606308058523028,-0.013923503456598573,-0.00259789090430651,-0.008962475177228672,-0.011200111508995136,-0.014586658330211085,0.503135,0.5234541451073759,0.4828158548926241,0.503135,0.5437732902147518,0.4624967097852482,0.503135,0.5640924353221277,0.4421775646778723,58.38041431261767,46.79145345525625,75.16853932584267,66.2546816479401,62.935089369708294,44.947819164723775,0.024948986584149697,0.0311556493951191,0.03412601316207969
2024-02-04,0.5147,0.5257,0.5117,0.5124,62959942.6,0.5092,0.4954,0.5035761904761905,0.5090786067639606,0.5061113864387004,0.5105280570081725,35.71428571428565,48.84910485933502,42.26717235566792,-0.00824494270402476,-0.01278779130608381,-0.0014403862191386674,-0.007458057385610672,-0.009869265584805942,-0.01372895055831924,0.5025,0.5222880878574078,0.4827119121425921,0.5025,0.5420761757148156,0.46292382428518436,0.5025,0.5618642635722233,0.44313573642777654,52.25933202357561,52.139452656154475,72.69662921348315,71.79775280898878,63.12195121951215,56.186858885704346,0.02275918926731974,0.029930245866896302,0.03316763158293303
2024-02-05,0.5125,0.5126,0.4932,0.4934,57766921.8,0.5051599999999999,0.4947,0.5020666666666667,0.503852404509307,0.5044165349135403,0.5089709609165204,31.36531365313654,46.98646986469865,43.176926388291,-0.008600055970967468,-0.011950244239060543,-0.0027156820857106023,-0.006509582325630658,-0.010199653962785105,-0.013087260268222123,0.50079,0.5197555060847973,0.48182449391520266,0.50079,0.5387210121695946,0.4628589878304054,0.50079,0.5576865182543917,0.4438934817456081,19.04761904761907,43.229121794604076,51.34831460674161,66.40449438202246,45.4726368159204,57.176559135046965,0.022087351413855774,0.029178085447832274,0.03251203007898383
2024-02-06,0.4933,0.5062,0.4872,0.4944,74074301.1,0.5045200000000001,0.49582857142857145,0.5004857142857143,0.5007016030062047,0.5030809969250684,0.5076463281059276,45.91836734693879,55.68345323741006,42.80762564991335,-0.008700500200384487,-0.011300295431325331,-0.003419203127150161,-0.0058915064859345586,-0.010292226634871615,-0.012579072334885666,0.49873,0.5158646709150851,0.4815953290849149,0.49873,0.5329993418301702,0.4644606581698298,0.49873,0.5501340127452553,0.4473259872547447,21.553884711779475,30.953611927658013,52.47191011235959,58.83895131086144,46.4676616915423,51.6874165756583,0.02146988113108461,0.02845107934441568,0.03186860007522269
2024-02-07,0.4944,0.5042,0.4887,0.4983,74173617.7,0.5026200000000001,0.49732857142857145,0.49870952380952377,0.4999010686708032,0.5024435306683926,0.5067966619144796,35.56231003039507,57.415254237288146,41.77326863696516,-0.008368933711176973,-0.01071402308729566,-0.003387829942783638,-0.005390771177304375,-0.009966066227836246,-0.012103980315422135,0.49723500000000004,0.5129048596037054,0.4815651403962947,0.49723500000000004,0.5285747192074107,0.4658952807925894,0.49723500000000004,0.544244578811116,0.4502254211888841,28.831168831168885,23.14422419685577,50.89514066496168,51.57178846135429,55.11982570806104,49.0200414051746,0.02027590490486768,0.02752600224838599,0.031089142928783516
2024-02-08,0.4982,0.5025,0.4727,0.5022,180295685.6,0.50014,0.4991642857142858,0.49747142857142856,0.5006673791138688,0.5024110599126069,0.5063787835586178,29.33333333333333,58.880442294402215,44.175627240143356,-0.007702675821214644,-0.010111753634079457,-0.0028491563846343437,-0.004882448218770369,-0.009307153585993766,-0.011595466364616976,0.497215,0.5128779053902204,0.48155209460977966,0.497215,0.5285408107804407,0.46588918921955935,0.497215,0.5442037161706611,0.450226283829339,55.66037735849058,35.348476967146276,55.88235294117647,53.08313457283257,61.23595505617979,54.27448081859439,0.022180723923894134,0.027688430659215557,0.03102775517027001
2024-02-09,0.5023,0.5361,0.502,0.5304,228609030.6,0.50374,0.5037214285714285,0.4987952380952381,0.5105782527425793,0.506142918590926,0.5085625305078343,66.07142857142861,69.57055214723925,56.15589016829051,-0.004843326467868558,-0.009058068200837278,0.0007269427761757985,-0.003760570019781136,-0.006483812079760676,-0.010666074676461284,0.498515,0.5158005666898519,0.48122943331014817,0.498515,0.5330861333797037,0.46394386662029635,0.498515,0.5503717000695555,0.44665829993044454,91.00946372239743,58.500336637352255,91.45183175033924,66.07644178549246,92.92134831460676,69.75904302628255,0.024564579139115313,0.028146399897843018,0.031174052543114297
2024-02-10,0.5304,0.5485,0.5278,0.5407,154515283.0,0.5132,0.5077071428571428,0.5005238095238095,0.5206188351617196,0.5107505294454692,0.5114841186434856,100.0,68.0,57.74647887323944,-0.0017262484677498247,-0.007591704254219788,0.0043258028681884,-0.002143295442187229,-0.0033532634795575555,-0.009336472640660605,0.49974999999999997,0.5191086238092825,0.4803913761907175,0.49974999999999997,0.538467247618565,0.46103275238143493,0.49974999999999997,0.5578258714278476,0.44167412857215244,89.70976253298149,78.79320120462312,89.70976253298149,79.01464907483239,92.26190476190473,82.13973604423045,0.02379166331129224,0.027614514190854228,0.030675288136299324
2024-02-11,0.5407,0.5581,0.528,0.5515,115859589.7,0.52462,0.5123714285714286,0.5022142857142857,0.5309125567744798,0.5161837921860732,0.5151219260395324,100.0,69.84802431610942,57.60171306209849,0.001597117469297582,-0.005753939909516314,0.00790709372518017,-0.00013321760871374936,3.393460060119313e-05,-0.007632762233158459,0.502165,0.524724728325162,0.4796052716748379,0.502165,0.5472844566503241,0.45704554334967584,0.502165,0.5698441849754862,0.4344858150245138,92.27166276346598,90.99696300628159,92.27166276346598,91.14441901559557,94.02173913043474,93.06833073564877,0.025053330649033794,0.0277920488915075,0.03064789346314221
2024-02-12,0.5515,0.5654,0.5353,0.5414,159388533.1,0.5332399999999999,0.5160214285714286,0.5040333333333333,0.5344083711829866,0.5195459532279302,0.5175108418541204,84.04423380726698,64.98533724340176,58.27556325823224,0.0033769954260236545,-0.003927752842408321,0.009065588793589763,0.001706543671746953,0.0019583797468980535,-0.005888918236784548,0.505305,0.5287646736864253,0.48184532631357474,0.505305,0.5522243473728505,0.4583856526271495,0.505305,0.5756840210592759,0.43492597894072416,74.11003236245952,85.36381921963562,74.11003236245952,85.36381921963566,79.6091758708581,88.63093992106587,0.026062664519227043,0.02795690254211411,0.03062180329823068
2024-02-13,0.5415,0.5658,0.5306,0.5592,156086926.2,0.54464,0.5183928571428571,0.5078714285714285,0.5426722474553244,0.5248331594642062,0.5213007653219277,86.91709844559587,60.8781127129751,67.99107142857144,0.006152945444244717,-0.001911613185077713,0.011620459734870692,0.003689326884371701,0.004877903691422825,-0.003931314249837752,0.5094000000000001,0.5347831481602698,0.48401685183973037,0.5094000000000001,0.5601662963205395,0.45863370367946066,0.5094000000000001,0.5855494444808093,0.4332505555191909,89.6551724137932,85.34562251323952,92.91084854994635,86.43084789195728,94.411515664691,89.34747688866129,0.027890131615381637,0.02847426664624882,0.0308398126649816
2024-02-14,0.5591,0.5645,0.5338,0.5449,128760890.4,0.54754,0.5206285714285714,0.5110904761904762,0.543414831636883,0.527508738202312,0.5234461502926615,61.45339652448662,60.12944983818774,64.26160337552744,0.007116975282517646,-0.00010589549155864122,0.01151097644156196,0.005253656795809753,0.006053670322595406,-0.0021158625093953597,0.5128199999999999,0.538144932586805,0.4874950674131949,0.5128199999999999,0.56346986517361,0.4621701348263899,0.5128199999999999,0.588794797760415,0.4368452022395849,45.0000000000001,69.58840159208422,77.55102040816334,81.52396710685639,80.52190121155644,84.84753091570185,0.028452105292305296,0.028633247600088185,0.03083315491903009
2024-02-15,0.5448,0.5833,0.5396,0.5768,164094581.5,0.5547599999999999,0.5262857142857144,0.5158666666666667,0.5545432210912553,0.5340809064420038,0.5282965002660559,71.26030624263842,73.23943661971833,68.70570682581128,0.010335893528657158,0.001982462312484519,0.014695507092075344,0.007142026855062871,0.009439735083788259,-1.4844765180156213e-05,0.51833,0.5450208638025493,0.49163913619745053,0.51833,0.5717117276050988,0.4649482723949011,0.51833,0.5984025914076482,0.43825740859235174,88.24593128390586,74.30036789923301,94.12296564195293,88.19494486668754,94.79166666666661,89.90836118097137,0.03150168423384425,0.02970944420008189,0.03144586182764771
2024-02-16,0.5769,0.6126,0.5706,0.6087,232282054.4,0.5662,0.5334928571428572,0.5226333333333333,0.5725954807275035,0.5440301189164033,0.5356059093327781,76.98113207547172,76.26236335242064,74.49155463633231,0.015284779407784721,0.004642925731544559,0.020078750329662998,0.009729371549982897,0.01456690466111532,0.0026363824032372032,0.52452,0.5568167262476515,0.4922232737523484,0.52452,0.589113452495303,0.4599265475046969,0.52452,0.6214101787429546,0.4276298212570454,95.24390243902438,76.1632779076434,97.21229449606861,89.62876018206161,97.39304812834224,90.90220533552178,0.03360134738707541,0.030587341042933185,0.03194843983585497
2024-02-17,0.6087,0.614,0.5821,0.5986,148909729.5,0.57764,0.5394928571428571,0.5280476190476191,0.5812636538183358,0.5513061030608829,0.54133264484798,76.98113207547172,71.49437052200616,70.166725789287,0.018182228123251765,0.007350786209886001,0.022182504905534417,0.012219998221093202,0.017752589901358085,0.005384783766531909,0.5301400000000001,0.5650882534764273,0.4951917465235728,0.5301400000000001,0.6000365069528546,0.4602434930471455,0.5301400000000001,0.6349847604292819,0.42529523957071824,81.53477218225424,88.34153530172811,89.10120311394198,93.47882108398784,89.10120311394198,93.76197263631695,0.03326107790966033,0.03068110239700939,0.03194613317700473
2024-02-18,0.5987,0.611,0.5687,0.6096,128162404.1,0.58772,0.5464357142857142,0.5339238095238096,0.5907091025455572,0.5590786226527652,0.5475387680436182,75.40322580645162,73.80019588638592,71.15912208504801,0.021122597024278544,0.01010514837276451,0.024311458565259514,0.014638290289926466,0.021005143136379023,0.00822484910650411,0.5361049999999999,0.5739560025592036,0.49825399744079624,0.5361049999999999,0.6118070051184074,0.4604029948815925,0.5361049999999999,0.6496580076776111,0.42255199232238877,94.51371571072323,90.43079677733391,96.88605803255487,94.39985188085514,96.88605803255487,94.46010309161305,0.03506886232772827,0.03151102365436586,0.03243917445429022
2024-02-19,0.6096,0.6391,0.6093,0.6193,207753370.3,0.6026,0.5554285714285714,0.5400666666666667,0.6002394016970382,0.5671081396323965,0.5540625164032893,89.32346723044397,82.2986146741919,71.70255720053837,0.0239593806701055,0.012875994832232708,0.026260822612346968,0.016962796754410567,0.024179493259055884,0.01112569349787716,0.54077,0.5828259289267846,0.4987140710732153,0.54077,0.6248818578535693,0.4566581421464307,0.54077,0.6669377867803539,0.414602213219646,80.10050251256277,85.38299680184672,88.1009615384615,91.36274089498609,88.1009615384615,91.36274089498613,0.03401508986218262,0.03138880767905401,0.032313499480276404
2024-02-20,0.6194,0.6389,0.6147,0.6308,169787705.9,0.6134000000000001,0.5651714285714285,0.5450571428571429,0.6104262677980254,0.5756003876814103,0.5610386512757175,86.38814016172508,83.2035053554041,69.1941391941392,0.02682626950179212,0.01566604976614459,0.028237893493979094,0.019217816102324273,0.02740289388038153,0.014085184476514318,0.54663,0.5926767279825047,0.5005832720174952,0.54663,0.6387234559650095,0.45453654403499044,0.54663,0.6847701839475142,0.4084898160524857,88.21022727272731,87.60814849867107,95.01201923076925,93.33301293392854,95.01201923076925,93.33301293392856,0.0320520718897461,0.03087532141626444,0.031927142362168
2024-02-21,0.6308,0.6414,0.5958,0.6216,233760627.4,0.6159800000000001,0.5739785714285714,0.5502,0.6141508451986837,0.5817336693238889,0.5665442284324704,62.52427184466021,79.25961082107263,70.01482579688661,0.028032791868477736,0.01813939818661122,0.027885303153033947,0.020951313512466208,0.029014257568629964,0.016799561402353527,0.55283,0.6002550000693624,0.5054049999306377,0.55283,0.6476800001387248,0.4579799998612753,0.55283,0.6951050002080872,0.4105549997919129,72.76478679504822,80.35850552677938,88.26318909306465,90.45872328743178,88.26318909306465,90.45872328743182,0.03476165751179687,0.03192708417224555,0.032578230821112386
2024-02-22,0.6216,0.6237,0.5747,0.5988,133532235.1,0.61602,0.5808785714285714,0.5550190476190476,0.6090338967991225,0.5840091800807038,0.5694765713022458,50.155763239875384,71.03658536585367,68.29356471438902,0.02683980749059922,0.01987948004740882,0.02441967765428088,0.021644986340829144,0.028252731147514476,0.0188819559014737,0.55738,0.6046223605631539,0.5101376394368461,0.55738,0.6518647211263078,0.4628952788736922,0.55738,0.6991070816894617,0.4156529183105383,41.403026134800584,67.459346734192,69.44045911047347,84.23855581143579,74.74807350326024,86.00776060903142,0.037609326009437505,0.033146578159942305,0.03336021982963085
2024-02-23,0.5987,0.608,0.5806,0.5858,128991781.0,0.6112599999999999,0.5848357142857142,0.5587333333333333,0.6012892645327483,0.5842479560699433,0.570960519365678,32.02416918429,62.91977611940299,63.95848246241947,0.024562229331399843,0.02081602990420703,0.01997629020688918,0.021311247114041153,0.02636327926009918,0.02024219651213288,0.56094,0.6074662054059192,0.5144137945940808,0.56094,0.6539924108118386,0.4678875891881615,0.56094,0.7005186162177578,0.4213613837822422,16.64167916041979,43.60316403008949,51.056338028169,69.5866620772357,67.04208654416124,76.6844497134954,0.03556746080755,0.032736108291375,0.03307639983774366
2024-02-24,0.5858,0.5953,0.568,0.5824,117449758.1,0.60388,0.5878142857142857,0.5619619047619049,0.5949928430218323,0.5840015619272843,0.5720004721506164,19.198664440734646,60.048192771084345,62.28260869565219,0.02222666548209662,0.021098157019784947,0.01603329912704088,0.0202556575166411,0.02433889591018923,0.020987050948143123,0.56444,0.6097392784885044,0.5191407215114957,0.56444,0.6550385569770086,0.47384144302299147,0.56444,0.700337835465513,0.4285421645344871,19.61852861035433,25.887744635191524,47.97178130511466,56.1561928145857,65.02667457024306,68.93894487255487,0.03391396864604002,0.03234781484199108,0.03280133317880349
2024-02-25,0.5823,0.5998,0.5697,0.5969,95375216.6,0.5971,0.591057142857143,0.5659857142857143,0.5956285620145549,0.5857213536703131,0.5742640655914695,23.052464228934767,60.74810606060606,64.6548733957683,0.021300207588971887,0.021138567133622336,0.014522507784749727,0.019109027570262827,0.023627280727218203,0.021467092726156774,0.569615,0.612202263663165,0.527027736336835,0.569615,0.6547895273263299,0.48444047267367,0.569615,0.6973767909894949,0.44185320901050507,39.37329700272483,25.21116825783294,59.83754512635381,52.95522148654582,73.62181387077653,68.56352499506029,0.03315117491683202,0.03218725663899171,0.032672698265527135
2024-02-26,0.5969,0.6007,0.5806,0.5914,78055822.8,0.59106,0.5946285714285714,0.570652380952381,0.5942190413430367,0.5864785065142714,0.5758218778104268,24.4932432432432,62.10067763794774,67.8311499272198,0.019892866418130928,0.020889426990524054,0.012508318516381789,0.01778888575948662,0.022408038315737122,0.02163817374244411,0.574465,0.6134026461727445,0.5355273538272555,0.574465,0.6523402923454891,0.49658970765451094,0.574465,0.6912779385182336,0.45765206148176646,42.01077199281877,33.667532535299266,54.87364620938635,54.227657546951605,70.36158861885006,69.67002568662325,0.030540939933465617,0.031323881164778015,0.03207399834812108
2024-02-27,0.5913,0.6222,0.5732,0.6191,169685875.5,0.59512,0.5989071428571429,0.5765904761904762,0.6025126942286911,0.5908280389790351,0.5797562525549335,65.83463338533545,63.8337182448037,70.67993366500829,0.020773235968974846,0.020866188786214213,0.013884723009451316,0.01700805320947956,0.023393917319289304,0.021957399847325053,0.5805049999999999,0.6162439729036903,0.5447660270963096,0.5805049999999999,0.6519829458073806,0.5090270541926193,0.5805049999999999,0.6877219187110709,0.47328808128892896,94.28044280442806,58.55483726665718,79.27509293680298,64.66209475751437,86.78126852400712,76.92155700454458,0.03423275194677248,0.03258646108157958,0.03287999842678198
