date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_trend,processed_log_return_wtmra_0_trend_seasonal,processed_log_return_wtmra_0_trend_residual
2022-01-02 05:00:00,-0.2086005292662422,-0.010340482639814009,-0.13738608215471476,-0.060873964471713435
2022-01-02 06:00:00,0.1525313312945786,-0.010669345089541996,0.09589338341734775,0.06730729296677285
2022-01-02 07:00:00,0.0240275112800667,-0.01112660847895649,-0.09292515473408187,0.12807927449310508
2022-01-02 08:00:00,-0.1068534469295187,-0.01169957722833259,-0.01305478384220332,-0.08209908585898279
2022-01-02 09:00:00,0.0639027805719755,-0.012334047784108883,0.13118880885161913,-0.05495198049553474
2022-01-02 10:00:00,-0.0231160879873414,-0.0130314417655032,-0.08070255094010882,0.07061790471827062
2022-01-02 11:00:00,0.008832752073905,-0.013752207521446387,-0.02697109720616107,0.049556056801512455
2022-01-02 12:00:00,-0.037201319425115,-0.014480905935454045,0.07040767751800328,-0.09312809100766424
2022-01-02 13:00:00,0.176257786813543,-0.015241057292602125,0.03822051614133235,0.15327832796481278
2022-01-02 14:00:00,-0.2456365454201528,-0.016033155377088187,-0.049249923102249925,-0.1803534669408147
2022-01-02 15:00:00,0.0869828758834332,-0.01682962379876654,0.014017879522819507,0.08979462015938024
2022-01-02 16:00:00,-0.0438400088702395,-0.017643114360186254,0.06266881496771104,-0.08886570947776429
2022-01-02 17:00:00,0.1964867195036414,-0.018475463169267216,-0.10492321133238097,0.31988539400528965
2022-01-02 18:00:00,-0.0980070213879523,-0.0193091055471859,0.14133560706774972,-0.22003352290851613
2022-01-02 19:00:00,-0.1044115757081356,-0.020066517570187806,0.016813432074747465,-0.10115849021269525
2022-01-02 20:00:00,0.0242710289722659,-0.02070774432383475,0.005527733960222791,0.03945103933587786
2022-01-02 21:00:00,0.122678621976254,-0.021140372377908296,0.03929695889512632,0.10452203545903598
2022-01-02 22:00:00,-0.1716220867033546,-0.021280070077404234,0.04264421998917787,-0.19298623661512823
2022-01-02 23:00:00,0.0997796964304349,-0.021168150661240705,0.05131561948233885,0.06963222760933675
2022-01-03 00:00:00,0.1586936382850835,-0.02089785691443709,0.06157396032376208,0.11801753487575851
2022-01-03 01:00:00,-0.3555573221761975,-0.020516322389462088,-0.1590979345360622,-0.17594306525067324
2022-01-03 02:00:00,0.2829689574208365,-0.020072811240890855,-0.2219690536625792,0.5250108223243066
2022-01-03 03:00:00,-0.0486195154206732,-0.01961403792227713,0.07244354748765128,-0.10144902498604734
2022-01-03 04:00:00,-0.1093302597269961,-0.019119973438118592,0.027637600350062325,-0.11784788663893982
2022-01-03 05:00:00,0.0018470719412012,-0.01851630888773883,-0.14297896841921592,0.16334234924815597
2022-01-03 06:00:00,0.1990269204963315,-0.017752613928494483,0.12443803421644443,0.09234150020838156
2022-01-03 07:00:00,-0.2132839967683595,-0.016777715440809145,-0.09675049248280006,-0.09975578884475028
2022-01-03 08:00:00,0.0840383145019695,-0.01555748703069121,0.07074078349034231,0.028855018042318395
2022-01-03 09:00:00,0.0109602673807847,-0.014083586173179004,0.0005028644257094301,0.024540989128254274
2022-01-03 10:00:00,-0.0230821225044062,-0.012400848604612207,-0.03113338078597656,0.020452106886182566
2022-01-03 11:00:00,-0.0578987600793223,-0.010550238055932602,0.006276900856316003,-0.053625422879705696
2022-01-03 12:00:00,0.2142993958324361,-0.008607353409296397,0.0644326741173676,0.15847407512436487
2022-01-03 13:00:00,-0.2899957381259425,-0.0066717320241609784,-0.013236063115763759,-0.27008794298601774
2022-01-03 14:00:00,0.1902562014568068,-0.0047719216674868845,-0.026472830331760414,0.2215009534560541
2022-01-03 15:00:00,-0.0423524989132655,-0.002954688837963764,0.055317052638558004,-0.09471486271385973
2022-01-03 16:00:00,0.1085152104494277,-0.0012882457482245853,-0.03436228725394462,0.1441657434515969
2022-01-03 17:00:00,-0.3268482588538562,0.0001868098884182232,-0.021159187887488037,-0.3058758808547864
2022-01-03 18:00:00,0.2415905920616023,0.0015074047776080298,0.13099122688429204,0.10909196039970223
2022-01-03 19:00:00,0.0940534532333408,0.002668057468806686,0.04112521701427328,0.05026017875026083
2022-01-03 20:00:00,-0.1275260025840628,0.0036627473510116265,0.016878188364728174,-0.1480669382998026
2022-01-03 21:00:00,-0.1375619028854403,0.0045358563441844175,0.004244692330252209,-0.1463424515598769
2022-01-03 22:00:00,0.1996737258331907,0.005362538874836554,-0.03922491156176595,0.23353609852012008
2022-01-03 23:00:00,-0.0462498796126887,0.006190925476822763,0.0995711334459189,-0.15201193853543038
2022-01-04 00:00:00,0.0654148550968313,0.0070298674849936585,0.07824147449156606,-0.019856486879728415
2022-01-04 01:00:00,-0.130821328886913,0.007913565686939279,-0.11763103097328126,-0.021103863600571024
2022-01-04 02:00:00,-0.0271998536518918,0.00890462022720624,-0.23312842477851894,0.19702395089942093
2022-01-04 03:00:00,0.0897637153802078,0.010063308920041645,0.07339311049889816,0.006307295961268002
2022-01-04 04:00:00,0.104536830042889,0.01138077890685626,-0.043141085361580074,0.1362971364976128
2022-01-04 05:00:00,-0.1983614602464285,0.012752545857192347,-0.11436037826122752,-0.09675362784239333
2022-01-04 06:00:00,0.1072013319029102,0.014121622069713092,0.039085706688771746,0.053994003144425366
2022-01-04 07:00:00,-0.0996409155325599,0.015537911909749945,-0.08420137070068298,-0.030977456741626858
2022-01-04 08:00:00,0.1977674343859044,0.017030018594846066,0.11589320383439126,0.06484421195666708
2022-01-04 09:00:00,-0.1312339333119627,0.01859625702565898,-0.0039199463740243225,-0.14591024396359736
2022-01-04 10:00:00,-0.0990525982894671,0.020259243046840722,-0.045139962933689076,-0.07417187840261874
2022-01-04 11:00:00,0.1324955963392752,0.022031630602852063,0.02803011398462421,0.08243385175179893
2022-01-04 12:00:00,0.0705865737811871,0.023920039190431005,0.057543928141668296,-0.0108773935509122
2022-01-04 13:00:00,-0.1685610006718668,0.025947612715450773,-0.0356823408864543,-0.15882627250086326
2022-01-04 14:00:00,0.0459293121353064,0.028071564639878,0.013930274872564465,0.003927472622863932
2022-01-04 15:00:00,0.1524752952087102,0.030247446108081038,0.05391587936830861,0.06831196973232055
2022-01-04 16:00:00,-0.2523238697756524,0.03244184254275545,-0.07178630450666534,-0.21297940781174252
2022-01-04 17:00:00,0.1026459733043968,0.034610901011104235,-0.01961565210408283,0.0876507243973754
2022-01-04 18:00:00,0.3135470871381478,0.03672895741427728,0.06097790014046711,0.21584022958340338
2022-01-04 19:00:00,-0.6128362911931247,0.03880357520399017,0.2179309537451992,-0.869570820142314
2022-01-04 20:00:00,0.4006441543778042,0.040860435169756154,0.024294086063699007,0.3354896331443491
2022-01-04 21:00:00,-0.0298487061218923,0.04286731970499924,0.0051821855703832785,-0.07789821139727482
2022-01-04 22:00:00,-0.1334867134714551,0.04479974166501215,-0.02755385890034477,-0.15073259623612248
2022-01-04 23:00:00,0.3393561620905219,0.046716382666910444,0.15233367513818158,0.14030610428542986
2022-01-05 00:00:00,-0.5968237492430033,0.04869113761294512,-0.020979051238860052,-0.6245358356170884
2022-01-05 01:00:00,0.5968715618254781,0.05070487090280279,0.014540424139673085,0.5316262667830023
2022-01-05 02:00:00,-0.3709754822253208,0.05261594703563248,-0.23862292684982292,-0.18496850241113033
2022-01-05 03:00:00,0.1254283951135205,0.05428360760785102,0.09196793156189904,-0.020823144056229564
2022-01-05 04:00:00,0.0413672525485116,0.055634345765902905,-0.18792194171920446,0.17365484850181315
2022-01-05 05:00:00,-0.0460918935821134,0.05667471995828646,-0.12540797765540065,0.022641364115000784
2022-01-05 06:00:00,-0.1048849838509834,0.05739600721526518,-0.07833489920787887,-0.08394609185836971
2022-01-05 07:00:00,0.2554693320254341,0.05775576635316942,-0.11448584775931026,0.3121994134315749
2022-01-05 08:00:00,-0.2729796794956809,0.057749111080296185,0.16404539675732258,-0.49477418733329964
2022-01-05 09:00:00,0.125796730890888,0.05741210653567528,0.0034513332001448243,0.06493329115506791
2022-01-05 10:00:00,0.0364346904800944,0.05677001714434763,-0.053723193201655306,0.033387866537402076
2022-01-05 11:00:00,0.0600317481981782,0.05584529381810884,-0.011971733841954026,0.016158188222023383
2022-01-05 12:00:00,-0.2596708236071545,0.05470150429239123,0.06179465049701395,-0.37616697839655966
2022-01-05 13:00:00,0.227225001237408,0.05343272005161369,0.01859240833345239,0.15519987285234194
2022-01-05 14:00:00,-0.1552462252411123,0.05210051866730085,0.04535657843014191,-0.2527033223385551
2022-01-05 15:00:00,0.1664534081509459,0.05073475111957147,0.021835167722789248,0.09388348930858516
2022-01-05 16:00:00,-0.0749851054112792,0.04936308649702375,-0.08903696918524628,-0.035311222723056666
2022-01-05 17:00:00,0.0106068326487138,0.04795938455041304,-0.005956186967198952,-0.03139636493450029
2022-01-05 18:00:00,-0.1785037177697388,0.046433301470070784,-0.04343027371912867,-0.1815067455206809
2022-01-05 19:00:00,0.450340979763169,0.04477020785141147,0.22852275494662394,0.1770480169651336
2022-01-05 20:00:00,-0.4936603854514609,0.042988978151915415,0.18626771643292295,-0.7229170800362993
2022-01-05 21:00:00,0.228023367935294,0.04116270697958232,0.015933739742833054,0.17092692121287864
2022-01-05 22:00:00,0.0324840549055692,0.039401051868168786,-0.02001364600769512,0.013096649045095533
2022-01-05 23:00:00,-0.0670190222661039,0.03774095219715944,0.2617764523684402,-0.36653642683170357
2022-01-06 00:00:00,-0.1334635261322012,0.036236783386715314,-0.08318751866866912,-0.08651279085024738
2022-01-06 01:00:00,0.3117803155923058,0.03497838559697244,0.20491460657719898,0.07188732341813436
2022-01-06 02:00:00,-0.2071992146364524,0.034078721757483846,-0.2758961946414794,0.03461825824754315
2022-01-06 03:00:00,0.207561755038801,0.03354581927972264,0.0933871110570386,0.08062882470203976
2022-01-06 04:00:00,-0.5154216227060786,0.033312299277757924,-0.36477949248798675,-0.18395442949584978
2022-01-06 05:00:00,0.5432249171336464,0.033321254943467424,-0.06949259079518617,0.5793962529853652
2022-01-06 06:00:00,-0.1700681239898147,0.033491781512446965,-0.16387505161374785,-0.0396848538885138
2022-01-06 07:00:00,-0.1436232508138569,0.03365261107500448,-0.15095799094643347,-0.026317870942427914
2022-01-06 08:00:00,0.225625761397934,0.03367358346474645,0.1577426635926389,0.03420951434054866
2022-01-06 09:00:00,0.0265706414595622,0.03339244247647827,0.027080966355065995,-0.033902767371982064
2022-01-06 10:00:00,-0.4796514207473472,0.032645476564794586,-0.010056640287379898,-0.5022402570247618
2022-01-06 11:00:00,0.6691710204481468,0.03138092860996547,-0.16527028085734244,0.8030603726955238
2022-01-06 12:00:00,-0.484731873173527,0.02967903114553556,0.09777229302976072,-0.6121831973488233
2022-01-06 13:00:00,0.0591632178948462,0.02757077165414523,0.09511130340013307,-0.0635188571594321
2022-01-06 14:00:00,0.3057089949257011,0.025122655091771123,0.050725848238999026,0.22986049159493097
2022-01-06 15:00:00,-0.2601214919550167,0.022462374155624742,-0.019035981107206206,-0.2635478850034353
2022-01-06 16:00:00,0.0473518760693151,0.019806322430680003,-0.06744908971820586,0.09499464335684096
2022-01-06 17:00:00,0.0305722742234554,0.017370789147133667,0.019479224104340248,-0.0062777390280185155
2022-01-06 18:00:00,-0.1372323791632656,0.015292024567055846,-0.14368480704537562,-0.00883959668494584
2022-01-06 19:00:00,0.3253101890483606,0.013570466561526044,0.0740283564348476,0.23771136605198695
2022-01-06 20:00:00,-0.5454262928381989,0.012175573747291193,0.3483501296907924,-0.9059519962762824
2022-01-06 21:00:00,0.7934901926983762,0.010991159865875604,-0.013777459641195491,0.796276492473696
2022-01-06 22:00:00,-0.8240606251755062,0.009882527043613198,0.05277786619425801,-0.8867210184133774
2022-01-06 23:00:00,0.4977631342099984,0.00874376670818778,0.3635328549110448,0.12548651259076582
2022-01-07 00:00:00,-0.0683432319916664,0.007507919692526969,-0.0853463143006615,0.009495162616468128
2022-01-07 01:00:00,-0.2017521464036795,0.006081136018012046,0.316494013364586,-0.5243272957862776
2022-01-07 02:00:00,0.2509223954076081,0.004406576472786456,-0.2823071404118956,0.5288229593467172
2022-01-07 03:00:00,0.0611646115058879,0.0025211527884684034,0.0863076030872057,-0.0276641443697862
2022-01-07 04:00:00,-0.6936780028456985,0.0005596765610859926,-0.5348769161975019,-0.15936076320928258
2022-01-07 05:00:00,0.9145789125636482,-0.0014180668048131195,0.002405606747849542,0.9135913726206119
2022-01-07 06:00:00,-0.2870001885825978,-0.0033903860020808017,-0.18528497094076443,-0.09832483163975256
2022-01-07 07:00:00,-0.3474773610310344,-0.005362176012957497,-0.15724032143415953,-0.18487486358391736
2022-01-07 08:00:00,0.1354642500957591,-0.007345328960693332,0.1367444370198795,0.006065142036572924
2022-01-07 09:00:00,0.2755335029490529,-0.009217614658691252,-0.010803755133901229,0.2955548727416454
2022-01-07 10:00:00,-0.031683698856901,-0.010840797389070792,0.05930539688081698,-0.08014829834864719
2022-01-07 11:00:00,-0.3903330391604115,-0.012123454779128033,-0.24844291215455208,-0.12976667222673138
2022-01-07 12:00:00,0.2889670896677203,-0.01300973306533143,0.14741690966855278,0.15455991306449893
2022-01-07 13:00:00,0.267687907252758,-0.013424562463759055,0.09832906775412788,0.18278340196238918
2022-01-07 14:00:00,-0.7453623515010119,-0.013402433620832436,0.06836001056126512,-0.8003199284414446
2022-01-07 15:00:00,0.8541461643348545,-0.012963625809119236,-0.04482304550910475,0.9119328356530785
2022-01-07 16:00:00,-0.8568148345183694,-0.012220484421926553,-0.056016821806493804,-0.788577528289949
2022-01-07 17:00:00,0.7299041829066473,-0.011264561686159358,0.12176763024061364,0.6194011143521929
2022-01-07 18:00:00,-0.2067265459891473,-0.010209465577450517,-0.16724622870044742,-0.029270851711249365
2022-01-07 19:00:00,-0.2896056357307767,-0.009145183932478998,-0.10615674043455797,-0.17430371136373973
2022-01-07 20:00:00,0.2612361290454896,-0.008134961858053465,0.4174630331154728,-0.14809194221192973
2022-01-07 21:00:00,-0.041587112955288,-0.007208163659788595,-0.14926780512335738,0.11488885582785799
2022-01-07 22:00:00,0.1389402083662346,-0.0064209595568487845,0.11037658420600711,0.03498458371707628
2022-01-07 23:00:00,-0.2810409729280217,-0.005844885504257223,0.4270308617532198,-0.7022269491769844
2022-01-08 00:00:00,-0.0097512672668866,-0.005550281565767419,-0.07839750034165281,0.07419651464053363
2022-01-08 01:00:00,0.3591248888621074,-0.005513368184863968,0.25536656976117766,0.10927168728579371
2022-01-08 02:00:00,-0.2682422975830818,-0.005643508520801576,-0.21769485924560836,-0.04490392981667189
2022-01-08 03:00:00,0.0268071102147401,-0.005845584998876064,0.06097284941850488,-0.028320154204888717
2022-01-08 04:00:00,0.0136319000437032,-0.006036932907201688,-0.5503145013526743,0.5699833343035792
