date,processed_log_return_wtmra_0,processed_log_return_wtmra_0_year,processed_log_return_wtmra_0_month,processed_log_return_wtmra_0_day,processed_log_return_wtmra_0_hour,processed_log_return_wtmra_0_dayofweek,processed_log_return_wtmra_0_dayofyear,processed_log_return_wtmra_0_days_in_month
2025-04-27 12:00:00,-0.0894677271344097,2025,4,27,12,6,117,30
2025-04-27 13:00:00,-0.0078316881519858,2025,4,27,13,6,117,30
2025-04-27 14:00:00,0.1234891340299559,2025,4,27,14,6,117,30
2025-04-27 15:00:00,-0.0434215725287193,2025,4,27,15,6,117,30
2025-04-27 16:00:00,-0.0452572228775052,2025,4,27,16,6,117,30
2025-04-27 17:00:00,-0.0233687607137852,2025,4,27,17,6,117,30
2025-04-27 18:00:00,0.036335030418256,2025,4,27,18,6,117,30
2025-04-27 19:00:00,-0.1079511772436864,2025,4,27,19,6,117,30
2025-04-27 20:00:00,0.3414163985988642,2025,4,27,20,6,117,30
2025-04-27 21:00:00,-0.3675171007356922,2025,4,27,21,6,117,30
2025-04-27 22:00:00,0.1711958046594734,2025,4,27,22,6,117,30
2025-04-27 23:00:00,0.0068570538821112,2025,4,27,23,6,117,30
2025-04-28 00:00:00,-0.115719195784764,2025,4,28,0,0,118,30
2025-04-28 01:00:00,0.3475197243251288,2025,4,28,1,0,118,30
2025-04-28 02:00:00,-0.6716646125680633,2025,4,28,2,0,118,30
2025-04-28 03:00:00,0.4563055940369913,2025,4,28,3,0,118,30
2025-04-28 04:00:00,0.0849992267171067,2025,4,28,4,0,118,30
2025-04-28 05:00:00,-0.1249833455903016,2025,4,28,5,0,118,30
2025-04-28 06:00:00,-0.084439313100385,2025,4,28,6,0,118,30
2025-04-28 07:00:00,-0.0024884889871601,2025,4,28,7,0,118,30
2025-04-28 08:00:00,0.2158885903926402,2025,4,28,8,0,118,30
2025-04-28 09:00:00,-0.148056040569604,2025,4,28,9,0,118,30
2025-04-28 10:00:00,-0.1152652558195202,2025,4,28,10,0,118,30
2025-04-28 11:00:00,0.1071534298977716,2025,4,28,11,0,118,30
2025-04-28 12:00:00,0.152079769945571,2025,4,28,12,0,118,30
2025-04-28 13:00:00,-0.1744260152585943,2025,4,28,13,0,118,30
2025-04-28 14:00:00,-0.0856799266059347,2025,4,28,14,0,118,30
2025-04-28 15:00:00,0.3440434083048819,2025,4,28,15,0,118,30
2025-04-28 16:00:00,-0.375668119425897,2025,4,28,16,0,118,30
2025-04-28 17:00:00,0.0075405905274658,2025,4,28,17,0,118,30
2025-04-28 18:00:00,0.3422966271852133,2025,4,28,18,0,118,30
2025-04-28 19:00:00,-0.3644366255911018,2025,4,28,19,0,118,30
2025-04-28 20:00:00,0.4306648711264026,2025,4,28,20,0,118,30
2025-04-28 21:00:00,-0.4596409962323776,2025,4,28,21,0,118,30
2025-04-28 22:00:00,0.2063654346134912,2025,4,28,22,0,118,30
2025-04-28 23:00:00,-0.0046632920681142,2025,4,28,23,0,118,30
2025-04-29 00:00:00,-0.0257747493599438,2025,4,29,0,1,119,30
2025-04-29 01:00:00,0.0970474665095331,2025,4,29,1,1,119,30
2025-04-29 02:00:00,-0.0836325359080755,2025,4,29,2,1,119,30
2025-04-29 03:00:00,-0.123533421372779,2025,4,29,3,1,119,30
2025-04-29 04:00:00,0.3285590289271427,2025,4,29,4,1,119,30
2025-04-29 05:00:00,-0.3186498214968219,2025,4,29,5,1,119,30
2025-04-29 06:00:00,-0.0381255996123682,2025,4,29,6,1,119,30
2025-04-29 07:00:00,0.387902898453244,2025,4,29,7,1,119,30
2025-04-29 08:00:00,-0.3076067953879278,2025,4,29,8,1,119,30
2025-04-29 09:00:00,0.077473790439952,2025,4,29,9,1,119,30
2025-04-29 10:00:00,0.0493572842893107,2025,4,29,10,1,119,30
2025-04-29 11:00:00,-0.1937239346950845,2025,4,29,11,1,119,30
2025-04-29 12:00:00,0.3088347625868448,2025,4,29,12,1,119,30
2025-04-29 13:00:00,-0.2172065112784983,2025,4,29,13,1,119,30
2025-04-29 14:00:00,-0.0983991961008515,2025,4,29,14,1,119,30
2025-04-29 15:00:00,0.4056768283806536,2025,4,29,15,1,119,30
2025-04-29 16:00:00,-0.4652816464404745,2025,4,29,16,1,119,30
2025-04-29 17:00:00,0.3000095393582954,2025,4,29,17,1,119,30
2025-04-29 18:00:00,-0.1392583502329037,2025,4,29,18,1,119,30
2025-04-29 19:00:00,0.1158149313423689,2025,4,29,19,1,119,30
2025-04-29 20:00:00,-0.1023603290918019,2025,4,29,20,1,119,30
2025-04-29 21:00:00,0.043825775076406,2025,4,29,21,1,119,30
2025-04-29 22:00:00,0.0436130657043478,2025,4,29,22,1,119,30
2025-04-29 23:00:00,-0.1672583588386093,2025,4,29,23,1,119,30
2025-04-30 00:00:00,0.1414768711995013,2025,4,30,0,2,120,30
2025-04-30 01:00:00,0.0499110407978544,2025,4,30,1,2,120,30
2025-04-30 02:00:00,-0.1521688290031153,2025,4,30,2,2,120,30
2025-04-30 03:00:00,0.0486378133306601,2025,4,30,3,2,120,30
2025-04-30 04:00:00,0.0890390676602127,2025,4,30,4,2,120,30
2025-04-30 05:00:00,-0.0246865045305837,2025,4,30,5,2,120,30
2025-04-30 06:00:00,-0.1104775181617377,2025,4,30,6,2,120,30
2025-04-30 07:00:00,0.1304308204533255,2025,4,30,7,2,120,30
2025-04-30 08:00:00,-0.0963738271740738,2025,4,30,8,2,120,30
2025-04-30 09:00:00,0.0210785938854317,2025,4,30,9,2,120,30
2025-04-30 10:00:00,0.0032062273735216,2025,4,30,10,2,120,30
2025-04-30 11:00:00,-0.0345184483212107,2025,4,30,11,2,120,30
2025-04-30 12:00:00,0.2649937265834903,2025,4,30,12,2,120,30
2025-04-30 13:00:00,-0.1627335915651418,2025,4,30,13,2,120,30
2025-04-30 14:00:00,-0.4535203309832858,2025,4,30,14,2,120,30
2025-04-30 15:00:00,0.6409313434598062,2025,4,30,15,2,120,30
2025-04-30 16:00:00,-0.2527554400718372,2025,4,30,16,2,120,30
2025-04-30 17:00:00,-0.0533197311903915,2025,4,30,17,2,120,30
2025-04-30 18:00:00,0.1852570801569792,2025,4,30,18,2,120,30
2025-04-30 19:00:00,-0.2122188553994217,2025,4,30,19,2,120,30
2025-04-30 20:00:00,0.0945414600023658,2025,4,30,20,2,120,30
2025-04-30 21:00:00,0.0383899795539516,2025,4,30,21,2,120,30
2025-04-30 22:00:00,-0.0187062988580767,2025,4,30,22,2,120,30
2025-04-30 23:00:00,-0.0568545205047908,2025,4,30,23,2,120,30
2025-05-01 00:00:00,-0.0128957710416428,2025,5,1,0,3,121,31
2025-05-01 01:00:00,0.0610590516853666,2025,5,1,1,3,121,31
2025-05-01 02:00:00,0.0633600008989089,2025,5,1,2,3,121,31
2025-05-01 03:00:00,-0.12965356193195,2025,5,1,3,3,121,31
2025-05-01 04:00:00,0.0907975983827845,2025,5,1,4,3,121,31
2025-05-01 05:00:00,-0.1433893145671896,2025,5,1,5,3,121,31
2025-05-01 06:00:00,0.2519455618301227,2025,5,1,6,3,121,31
2025-05-01 07:00:00,-0.1989280939613881,2025,5,1,7,3,121,31
2025-05-01 08:00:00,-0.0437130044536478,2025,5,1,8,3,121,31
2025-05-01 09:00:00,0.2217611650584836,2025,5,1,9,3,121,31
2025-05-01 10:00:00,-0.2368392053060936,2025,5,1,10,3,121,31
2025-05-01 11:00:00,0.1657635232324502,2025,5,1,11,3,121,31
2025-05-01 12:00:00,-0.0118667714278618,2025,5,1,12,3,121,31
2025-05-01 13:00:00,0.0742110073244685,2025,5,1,13,3,121,31
2025-05-01 14:00:00,-0.4690651303057035,2025,5,1,14,3,121,31
2025-05-01 15:00:00,0.656945485745799,2025,5,1,15,3,121,31
2025-05-01 16:00:00,-0.4626933270299924,2025,5,1,16,3,121,31
2025-05-01 17:00:00,0.2507017638676634,2025,5,1,17,3,121,31
2025-05-01 18:00:00,-0.1542199004200552,2025,5,1,18,3,121,31
2025-05-01 19:00:00,0.1181030974913635,2025,5,1,19,3,121,31
2025-05-01 20:00:00,-0.0753314895908806,2025,5,1,20,3,121,31
2025-05-01 21:00:00,-0.0827072319073304,2025,5,1,21,3,121,31
2025-05-01 22:00:00,0.2269183913919514,2025,5,1,22,3,121,31
2025-05-01 23:00:00,-0.0774740056539475,2025,5,1,23,3,121,31
2025-05-02 00:00:00,-0.2154554807645537,2025,5,2,0,4,122,31
2025-05-02 01:00:00,0.3411238929330417,2025,5,2,1,4,122,31
2025-05-02 02:00:00,-0.4449696833167164,2025,5,2,2,4,122,31
2025-05-02 03:00:00,0.552138066082126,2025,5,2,3,4,122,31
2025-05-02 04:00:00,-0.3400327783742213,2025,5,2,4,4,122,31
2025-05-02 05:00:00,-0.0092190756678828,2025,5,2,5,4,122,31
2025-05-02 06:00:00,0.0244327056562087,2025,5,2,6,4,122,31
2025-05-02 07:00:00,0.2733773903470614,2025,5,2,7,4,122,31
2025-05-02 08:00:00,-0.4670699791374765,2025,5,2,8,4,122,31
2025-05-02 09:00:00,0.3115136891788653,2025,5,2,9,4,122,31
2025-05-02 10:00:00,-0.0579707697341771,2025,5,2,10,4,122,31
2025-05-02 11:00:00,0.0026536024014874,2025,5,2,11,4,122,31
2025-05-02 12:00:00,-0.1470842453103079,2025,5,2,12,4,122,31
2025-05-02 13:00:00,0.3409825932410201,2025,5,2,13,4,122,31
2025-05-02 14:00:00,-0.4462178644644293,2025,5,2,14,4,122,31
2025-05-02 15:00:00,0.4815137506553396,2025,5,2,15,4,122,31
2025-05-02 16:00:00,-0.456413133380764,2025,5,2,16,4,122,31
2025-05-02 17:00:00,0.3272511364569927,2025,5,2,17,4,122,31
2025-05-02 18:00:00,-0.1538330279639463,2025,5,2,18,4,122,31
2025-05-02 19:00:00,0.1331836162510273,2025,5,2,19,4,122,31
2025-05-02 20:00:00,-0.3114542579654005,2025,5,2,20,4,122,31
2025-05-02 21:00:00,0.3774043724485712,2025,5,2,21,4,122,31
2025-05-02 22:00:00,-0.2048309171053783,2025,5,2,22,4,122,31
2025-05-02 23:00:00,-0.0361586695199868,2025,5,2,23,4,122,31
2025-05-03 00:00:00,0.2113595192976379,2025,5,3,0,5,123,31
2025-05-03 01:00:00,-0.1636110017544502,2025,5,3,1,5,123,31
2025-05-03 02:00:00,-0.0648277389780801,2025,5,3,2,5,123,31
2025-05-03 03:00:00,0.1840615591478585,2025,5,3,3,5,123,31
2025-05-03 04:00:00,-0.1653218751394601,2025,5,3,4,5,123,31
2025-05-03 05:00:00,0.1478830540152179,2025,5,3,5,5,123,31
2025-05-03 06:00:00,-0.0401401338579564,2025,5,3,6,5,123,31
2025-05-03 07:00:00,-0.1213268890029852,2025,5,3,7,5,123,31
2025-05-03 08:00:00,0.0560619537338027,2025,5,3,8,5,123,31
2025-05-03 09:00:00,0.1276696720698718,2025,5,3,9,5,123,31
2025-05-03 10:00:00,-0.034978661026071,2025,5,3,10,5,123,31
2025-05-03 11:00:00,-0.1453147284588712,2025,5,3,11,5,123,31
2025-05-03 12:00:00,0.0413039551050026,2025,5,3,12,5,123,31
2025-05-03 13:00:00,0.0526498996206478,2025,5,3,13,5,123,31
2025-05-03 14:00:00,-0.0224596588179906,2025,5,3,14,5,123,31
2025-05-03 15:00:00,0.0545186261278469,2025,5,3,15,5,123,31
2025-05-03 16:00:00,0.0211344100875485,2025,5,3,16,5,123,31
2025-05-03 17:00:00,-0.1144810699555111,2025,5,3,17,5,123,31
2025-05-03 18:00:00,0.1383937841329721,2025,5,3,18,5,123,31
2025-05-03 19:00:00,-0.3039862190026536,2025,5,3,19,5,123,31
2025-05-03 20:00:00,0.4172703317238244,2025,5,3,20,5,123,31
2025-05-03 21:00:00,-0.2650224467936412,2025,5,3,21,5,123,31
2025-05-03 22:00:00,0.0287342850132223,2025,5,3,22,5,123,31
2025-05-03 23:00:00,0.1566600969656169,2025,5,3,23,5,123,31
2025-05-04 00:00:00,-0.1823086945881465,2025,5,4,0,6,124,31
2025-05-04 01:00:00,-0.1031149395660199,2025,5,4,1,6,124,31
2025-05-04 02:00:00,0.3364674800152919,2025,5,4,2,6,124,31
2025-05-04 03:00:00,-0.0745927607167594,2025,5,4,3,6,124,31
2025-05-04 04:00:00,-0.1938996890341759,2025,5,4,4,6,124,31
2025-05-04 05:00:00,-0.0654066731803606,2025,5,4,5,6,124,31
2025-05-04 06:00:00,0.3522450835848731,2025,5,4,6,6,124,31
2025-05-04 07:00:00,-0.2297209778309484,2025,5,4,7,6,124,31
2025-05-04 08:00:00,0.105277034495287,2025,5,4,8,6,124,31
2025-05-04 09:00:00,-0.1249391199285422,2025,5,4,9,6,124,31
2025-05-04 10:00:00,-0.0040373011629694,2025,5,4,10,6,124,31
2025-05-04 11:00:00,0.1367329223403365,2025,5,4,11,6,124,31
2025-05-04 12:00:00,-0.077692289139397,2025,5,4,12,6,124,31
2025-05-04 13:00:00,0.0704248995539107,2025,5,4,13,6,124,31
2025-05-04 14:00:00,-0.239091874333654,2025,5,4,14,6,124,31
2025-05-04 15:00:00,0.2736999791823687,2025,5,4,15,6,124,31
2025-05-04 16:00:00,-0.0090633540411853,2025,5,4,16,6,124,31
2025-05-04 17:00:00,-0.2022578181087866,2025,5,4,17,6,124,31
2025-05-04 18:00:00,0.1722758670845934,2025,5,4,18,6,124,31
2025-05-04 19:00:00,-0.124244125733819,2025,5,4,19,6,124,31
2025-05-04 20:00:00,0.0471888706324986,2025,5,4,20,6,124,31
2025-05-04 21:00:00,0.039289015129546,2025,5,4,21,6,124,31
2025-05-04 22:00:00,0.145855456449583,2025,5,4,22,6,124,31
2025-05-04 23:00:00,-0.3347741792075482,2025,5,4,23,6,124,31
2025-05-05 00:00:00,0.0966469050024585,2025,5,5,0,0,125,31
2025-05-05 01:00:00,0.3018808121101338,2025,5,5,1,0,125,31
2025-05-05 02:00:00,-0.4629758827791201,2025,5,5,2,0,125,31
2025-05-05 03:00:00,0.4306667077167673,2025,5,5,3,0,125,31
2025-05-05 04:00:00,-0.375293988847002,2025,5,5,4,0,125,31
2025-05-05 05:00:00,0.1483765218713002,2025,5,5,5,0,125,31
2025-05-05 06:00:00,0.2046408168862112,2025,5,5,6,0,125,31
2025-05-05 07:00:00,-0.2437890683846313,2025,5,5,7,0,125,31
2025-05-05 08:00:00,0.0412218644861972,2025,5,5,8,0,125,31
2025-05-05 09:00:00,-0.0134963718480209,2025,5,5,9,0,125,31
2025-05-05 10:00:00,0.1922665424130195,2025,5,5,10,0,125,31
2025-05-05 11:00:00,-0.1926125393239318,2025,5,5,11,0,125,31
2025-05-05 12:00:00,-0.1295425142571429,2025,5,5,12,0,125,31
2025-05-05 13:00:00,0.2782613359965981,2025,5,5,13,0,125,31
2025-05-05 14:00:00,-0.0656909741527011,2025,5,5,14,0,125,31
2025-05-05 15:00:00,-0.0597147684880467,2025,5,5,15,0,125,31
2025-05-05 16:00:00,-0.0538846368522343,2025,5,5,16,0,125,31
2025-05-05 17:00:00,0.0785214072957581,2025,5,5,17,0,125,31
2025-05-05 18:00:00,-0.0519179321222239,2025,5,5,18,0,125,31
2025-05-05 19:00:00,0.2194350577485149,2025,5,5,19,0,125,31
2025-05-05 20:00:00,-0.202573603378335,2025,5,5,20,0,125,31
2025-05-05 21:00:00,-0.1258190871843794,2025,5,5,21,0,125,31
2025-05-05 22:00:00,0.1397877846467074,2025,5,5,22,0,125,31
2025-05-05 23:00:00,0.1975896723495877,2025,5,5,23,0,125,31
2025-05-06 00:00:00,-0.2901630571319337,2025,5,6,0,1,126,31
2025-05-06 01:00:00,0.1354934442821151,2025,5,6,1,1,126,31
2025-05-06 02:00:00,-0.0578767055575111,2025,5,6,2,1,126,31
2025-05-06 03:00:00,-0.0041421897116352,2025,5,6,3,1,126,31
2025-05-06 04:00:00,0.0437345093435215,2025,5,6,4,1,126,31
2025-05-06 05:00:00,0.116270476828736,2025,5,6,5,1,126,31
2025-05-06 06:00:00,-0.3275619186856321,2025,5,6,6,1,126,31
2025-05-06 07:00:00,0.3156362698798493,2025,5,6,7,1,126,31
2025-05-06 08:00:00,-0.1364080522397713,2025,5,6,8,1,126,31
2025-05-06 09:00:00,-0.0302588003396476,2025,5,6,9,1,126,31
2025-05-06 10:00:00,0.1946098733134967,2025,5,6,10,1,126,31
2025-05-06 11:00:00,-0.2143580897313516,2025,5,6,11,1,126,31
2025-05-06 12:00:00,-0.0852122046351827,2025,5,6,12,1,126,31
2025-05-06 13:00:00,0.423042015483781,2025,5,6,13,1,126,31
2025-05-06 14:00:00,-0.5076420278196379,2025,5,6,14,1,126,31
2025-05-06 15:00:00,0.3166322428114576,2025,5,6,15,1,126,31
2025-05-06 16:00:00,0.0984920967863424,2025,5,6,16,1,126,31
2025-05-06 17:00:00,-0.3822944878084625,2025,5,6,17,1,126,31
2025-05-06 18:00:00,0.1130710495144649,2025,5,6,18,1,126,31
2025-05-06 19:00:00,0.2921447401680873,2025,5,6,19,1,126,31
2025-05-06 20:00:00,-0.1729844163480224,2025,5,6,20,1,126,31
2025-05-06 21:00:00,-0.019927940936095,2025,5,6,21,1,126,31
2025-05-06 22:00:00,-0.2239093600306752,2025,5,6,22,1,126,31
2025-05-06 23:00:00,0.3510078567573235,2025,5,6,23,1,126,31
2025-05-07 00:00:00,-0.1871209194935217,2025,5,7,0,2,127,31
2025-05-07 01:00:00,0.1643000462473482,2025,5,7,1,2,127,31
2025-05-07 02:00:00,-0.0806719335272487,2025,5,7,2,2,127,31
2025-05-07 03:00:00,-0.1481813938150996,2025,5,7,3,2,127,31
2025-05-07 04:00:00,0.1125505319574682,2025,5,7,4,2,127,31
2025-05-07 05:00:00,0.1513296858725651,2025,5,7,5,2,127,31
2025-05-07 06:00:00,-0.2686666763763948,2025,5,7,6,2,127,31
2025-05-07 07:00:00,0.0820667572969979,2025,5,7,7,2,127,31
2025-05-07 08:00:00,0.1169211931584344,2025,5,7,8,2,127,31
2025-05-07 09:00:00,-0.10471286323761,2025,5,7,9,2,127,31
2025-05-07 10:00:00,0.0811680493935135,2025,5,7,10,2,127,31
2025-05-07 11:00:00,-0.11878817368835,2025,5,7,11,2,127,31
2025-05-07 12:00:00,0.1620205519864226,2025,5,7,12,2,127,31
2025-05-07 13:00:00,-0.1726319320392635,2025,5,7,13,2,127,31
2025-05-07 14:00:00,0.1080673366808775,2025,5,7,14,2,127,31
2025-05-07 15:00:00,-0.0303352988175459,2025,5,7,15,2,127,31
2025-05-07 16:00:00,-0.063947676133465,2025,5,7,16,2,127,31
2025-05-07 17:00:00,0.216109309921177,2025,5,7,17,2,127,31
2025-05-07 18:00:00,-0.3895380141019677,2025,5,7,18,2,127,31
2025-05-07 19:00:00,0.4951139967653809,2025,5,7,19,2,127,31
2025-05-07 20:00:00,-0.3948035989536273,2025,5,7,20,2,127,31
2025-05-07 21:00:00,0.1099913813803941,2025,5,7,21,2,127,31
2025-05-07 22:00:00,0.060651068778246,2025,5,7,22,2,127,31
2025-05-07 23:00:00,0.0156411655215275,2025,5,7,23,2,127,31
2025-05-08 00:00:00,-0.1004547943624614,2025,5,8,0,3,128,31
2025-05-08 01:00:00,0.127698936560559,2025,5,8,1,3,128,31
2025-05-08 02:00:00,-0.2787870330218781,2025,5,8,2,3,128,31
2025-05-08 03:00:00,0.3158355673535727,2025,5,8,3,3,128,31
2025-05-08 04:00:00,0.0068730587664901,2025,5,8,4,3,128,31
2025-05-08 05:00:00,-0.1608176371265714,2025,5,8,5,3,128,31
2025-05-08 06:00:00,-0.0994804856659554,2025,5,8,6,3,128,31
2025-05-08 07:00:00,0.2624653991311431,2025,5,8,7,3,128,31
2025-05-08 08:00:00,-0.1595582929340611,2025,5,8,8,3,128,31
2025-05-08 09:00:00,-0.0101015061406429,2025,5,8,9,3,128,31
2025-05-08 10:00:00,0.0626282120090753,2025,5,8,10,3,128,31
2025-05-08 11:00:00,0.0965661443674936,2025,5,8,11,3,128,31
2025-05-08 12:00:00,-0.2126686056546632,2025,5,8,12,3,128,31
2025-05-08 13:00:00,0.1610103342411174,2025,5,8,13,3,128,31
2025-05-08 14:00:00,-0.1014492432942675,2025,5,8,14,3,128,31
2025-05-08 15:00:00,-0.0549008673808281,2025,5,8,15,3,128,31
2025-05-08 16:00:00,0.2199469898626312,2025,5,8,16,3,128,31
2025-05-08 17:00:00,-0.091073616751495,2025,5,8,17,3,128,31
2025-05-08 18:00:00,-0.0853990010253277,2025,5,8,18,3,128,31
2025-05-08 19:00:00,0.0462537028346783,2025,5,8,19,3,128,31
2025-05-08 20:00:00,-0.1650170051516479,2025,5,8,20,3,128,31
2025-05-08 21:00:00,0.5092078283178599,2025,5,8,21,3,128,31
2025-05-08 22:00:00,-0.5174142635450744,2025,5,8,22,3,128,31
2025-05-08 23:00:00,0.0704849762067754,2025,5,8,23,3,128,31
2025-05-09 00:00:00,0.37334810733303,2025,5,9,0,4,129,31
2025-05-09 01:00:00,-0.5480710602340289,2025,5,9,1,4,129,31
2025-05-09 02:00:00,0.4312751217464898,2025,5,9,2,4,129,31
2025-05-09 03:00:00,0.0201667324017507,2025,5,9,3,4,129,31
2025-05-09 04:00:00,-0.4048684892485489,2025,5,9,4,4,129,31
2025-05-09 05:00:00,0.3289098976524875,2025,5,9,5,4,129,31
2025-05-09 06:00:00,-0.1844327406983414,2025,5,9,6,4,129,31
2025-05-09 07:00:00,-0.0136070528098026,2025,5,9,7,4,129,31
2025-05-09 08:00:00,0.4021855650326019,2025,5,9,8,4,129,31
2025-05-09 09:00:00,-0.2645012173707436,2025,5,9,9,4,129,31
2025-05-09 10:00:00,-0.4092647164409976,2025,5,9,10,4,129,31
2025-05-09 11:00:00,0.6566850827160982,2025,5,9,11,4,129,31
2025-05-09 12:00:00,-0.3107661918444445,2025,5,9,12,4,129,31
2025-05-09 13:00:00,-0.0876165486255047,2025,5,9,13,4,129,31
2025-05-09 14:00:00,0.3512087990800356,2025,5,9,14,4,129,31
2025-05-09 15:00:00,-0.4126132201749063,2025,5,9,15,4,129,31
2025-05-09 16:00:00,0.3140630551746815,2025,5,9,16,4,129,31
2025-05-09 17:00:00,-0.4457037490976952,2025,5,9,17,4,129,31
2025-05-09 18:00:00,0.6341835500869797,2025,5,9,18,4,129,31
2025-05-09 19:00:00,-0.3909424353063804,2025,5,9,19,4,129,31
2025-05-09 20:00:00,-0.0154100839063073,2025,5,9,20,4,129,31
2025-05-09 21:00:00,0.1523396562183387,2025,5,9,21,4,129,31
2025-05-09 22:00:00,-0.0216215700243155,2025,5,9,22,4,129,31
2025-05-09 23:00:00,-0.185543860173115,2025,5,9,23,4,129,31
2025-05-10 00:00:00,0.2968015197533967,2025,5,10,0,5,130,31
2025-05-10 01:00:00,-0.271923160684408,2025,5,10,1,5,130,31
2025-05-10 02:00:00,0.0644306959782922,2025,5,10,2,5,130,31
2025-05-10 03:00:00,0.2179041381077987,2025,5,10,3,5,130,31
2025-05-10 04:00:00,-0.2110835734416418,2025,5,10,4,5,130,31
2025-05-10 05:00:00,-0.0073586543311475,2025,5,10,5,5,130,31
2025-05-10 06:00:00,-0.0263694987544475,2025,5,10,6,5,130,31
2025-05-10 07:00:00,0.1443699566052594,2025,5,10,7,5,130,31
2025-05-10 08:00:00,0.076838908747564,2025,5,10,8,5,130,31
2025-05-10 09:00:00,-0.400844125693641,2025,5,10,9,5,130,31
2025-05-10 10:00:00,0.4960509368493591,2025,5,10,10,5,130,31
2025-05-10 11:00:00,-0.2379373797112356,2025,5,10,11,5,130,31
2025-05-10 12:00:00,-0.2466931559335113,2025,5,10,12,5,130,31
2025-05-10 13:00:00,0.3068250981149125,2025,5,10,13,5,130,31
2025-05-10 14:00:00,0.076104564954573,2025,5,10,14,5,130,31
2025-05-10 15:00:00,-0.0437475800413608,2025,5,10,15,5,130,31
2025-05-10 16:00:00,-0.4051135682065552,2025,5,10,16,5,130,31
2025-05-10 17:00:00,0.4245929341318363,2025,5,10,17,5,130,31
2025-05-10 18:00:00,0.013895422363818,2025,5,10,18,5,130,31
2025-05-10 19:00:00,-0.1559913365436967,2025,5,10,19,5,130,31
2025-05-10 20:00:00,-0.0537854264660007,2025,5,10,20,5,130,31
2025-05-10 21:00:00,0.0965955062136575,2025,5,10,21,5,130,31
2025-05-10 22:00:00,-0.0284198801558203,2025,5,10,22,5,130,31
2025-05-10 23:00:00,-0.1212369572163777,2025,5,10,23,5,130,31
2025-05-11 00:00:00,0.5119608172686801,2025,5,11,0,6,131,31
2025-05-11 01:00:00,-0.5576757070746342,2025,5,11,1,6,131,31
2025-05-11 02:00:00,0.1530542263302677,2025,5,11,2,6,131,31
2025-05-11 03:00:00,-0.0445091034121518,2025,5,11,3,6,131,31
2025-05-11 04:00:00,0.058640516064827,2025,5,11,4,6,131,31
2025-05-11 05:00:00,0.1571769027057672,2025,5,11,5,6,131,31
2025-05-11 06:00:00,-0.1577121032292123,2025,5,11,6,6,131,31
2025-05-11 07:00:00,0.0479570579273182,2025,5,11,7,6,131,31
2025-05-11 08:00:00,-0.1019013235860695,2025,5,11,8,6,131,31
2025-05-11 09:00:00,-0.0628989877858764,2025,5,11,9,6,131,31
2025-05-11 10:00:00,0.279130711420426,2025,5,11,10,6,131,31
2025-05-11 11:00:00,-0.2255181896644914,2025,5,11,11,6,131,31
2025-05-11 12:00:00,0.1458342602279091,2025,5,11,12,6,131,31
2025-05-11 13:00:00,0.0782748839577914,2025,5,11,13,6,131,31
2025-05-11 14:00:00,-0.4422224557406725,2025,5,11,14,6,131,31
2025-05-11 15:00:00,0.4947728231703661,2025,5,11,15,6,131,31
2025-05-11 16:00:00,-0.2238793377495929,2025,5,11,16,6,131,31
2025-05-11 17:00:00,-0.0679975999678864,2025,5,11,17,6,131,31
2025-05-11 18:00:00,0.0155714026054374,2025,5,11,18,6,131,31
2025-05-11 19:00:00,0.32006967197461,2025,5,11,19,6,131,31
2025-05-11 20:00:00,-0.2995937591526593,2025,5,11,20,6,131,31
2025-05-11 21:00:00,-0.0827327686087707,2025,5,11,21,6,131,31
2025-05-11 22:00:00,0.3115024270754605,2025,5,11,22,6,131,31
2025-05-11 23:00:00,-0.2437419427163459,2025,5,11,23,6,131,31
2025-05-12 00:00:00,-0.0904518621658281,2025,5,12,0,0,132,31
2025-05-12 01:00:00,0.5068012634020918,2025,5,12,1,0,132,31
2025-05-12 02:00:00,-0.6015307248574581,2025,5,12,2,0,132,31
2025-05-12 03:00:00,0.2281259399255222,2025,5,12,3,0,132,31
2025-05-12 04:00:00,0.1390843698451022,2025,5,12,4,0,132,31
2025-05-12 05:00:00,0.0170398340816774,2025,5,12,5,0,132,31
2025-05-12 06:00:00,-0.3414746544167934,2025,5,12,6,0,132,31
2025-05-12 07:00:00,0.2437422916310621,2025,5,12,7,0,132,31
2025-05-12 08:00:00,-0.0499913336488614,2025,5,12,8,0,132,31
2025-05-12 09:00:00,0.2033263386882852,2025,5,12,9,0,132,31
2025-05-12 10:00:00,-0.3366365436894036,2025,5,12,10,0,132,31
2025-05-12 11:00:00,0.2920026710534902,2025,5,12,11,0,132,31
2025-05-12 12:00:00,-0.458814721868428,2025,5,12,12,0,132,31
2025-05-12 13:00:00,0.5156161503874772,2025,5,12,13,0,132,31
2025-05-12 14:00:00,0.0779153960558308,2025,5,12,14,0,132,31
2025-05-12 15:00:00,-0.6172630279870305,2025,5,12,15,0,132,31
2025-05-12 16:00:00,0.2530271953098435,2025,5,12,16,0,132,31
2025-05-12 17:00:00,0.4376404612527148,2025,5,12,17,0,132,31
2025-05-12 18:00:00,-0.291874587106058,2025,5,12,18,0,132,31
2025-05-12 19:00:00,-0.4794612223617843,2025,5,12,19,0,132,31
2025-05-12 20:00:00,0.5751234393704843,2025,5,12,20,0,132,31
2025-05-12 21:00:00,-0.0608420613883241,2025,5,12,21,0,132,31
