date,open,high,low,close,volume,log_return,NetF_WNVG_avg_weighted_degree,NetF_WNVG_avg_path_length,NetF_WNVG_clustering_coeff,NetF_WNVG_n_communities,NetF_WNVG_modularity,NetF_WHVG_avg_weighted_degree,NetF_WHVG_avg_path_length,NetF_WHVG_clustering_coeff,NetF_WHVG_n_communities,NetF_WHVG_modularity,NetF_QG_avg_weighted_degree,NetF_QG_avg_path_length,NetF_QG_clustering_coeff,NetF_QG_n_communities,NetF_QG_modularity
2024-11-26,1.0228,1.0778,0.9294,0.9435,504171181.2,-0.08050731783729397,2.793797953944945,2.4714285714285715,0.5801886792452831,4.0,0.5190098827092613,2.311365286035548,3.1666666666666665,0.4,4.0,0.570741744265941,2.0,6.0095238095238095,0.21428571428571427,4.0,0.5194444444444444
2024-11-27,0.9435,0.9899,0.8743,0.9603,479192975.7,0.017649370835322108,2.8966508404093014,2.3095238095238093,0.6025641025641025,4.0,0.5314729826790928,2.3904371683021575,3.066666666666667,0.4329896907216495,4.0,0.5921613280146885,2.0,0.0,0.2,4.0,0.5016666666666667
2024-11-28,0.9602,1.0419,0.9312,1.0116,383499059.9,0.05204277915188303,2.9712116513552815,2.204761904761905,0.6162790697674418,4.0,0.5310944860379518,2.4332673283958712,2.942857142857143,0.4485981308411215,4.0,0.5878683955895987,1.8666666666666667,0.0,0.1875,4.0,0.5019132653061225
2024-11-29,1.0114,1.0491,0.9693,1.0321,254849669.5,0.020062325776077423,2.907694860586397,2.176190476190476,0.5907335907335908,3.0,0.5250327285271286,2.353885773579099,2.9714285714285715,0.4158415841584158,4.0,0.5655500156793672,2.0,0.0,0.16666666666666666,5.0,0.46109693877551017
2024-11-30,1.0321,1.0996,1.0274,1.0755,351237724.5,0.04119010813589696,2.92133521562214,2.119047619047619,0.5845588235294118,3.0,0.5177355281070258,2.4015034074897637,2.8666666666666667,0.42452830188679247,4.0,0.5666085067062712,2.0,0.0,0.17142857142857143,3.0,0.4845422116527943
2024-12-01,1.0754,1.1498,1.0498,1.079,369560299.2,0.0032490165503500567,2.921447618952352,2.123809523809524,0.5888888888888889,4.0,0.5268442162496141,2.4016158108199748,2.9047619047619047,0.42452830188679247,4.0,0.5787184105564985,1.8666666666666667,0.0,0.16216216216216217,4.0,0.45599489795918363
2024-12-02,1.079,1.1633,1.0375,1.1496,372853685.8,0.0633793695066805,2.8942235830974194,2.1,0.5474452554744526,4.0,0.5282320787049426,2.465245390158068,2.8,0.4396551724137931,4.0,0.5860914248482596,1.8666666666666667,0.0,0.17142857142857143,4.0,0.45790816326530615
2024-12-03,1.1497,1.2424,1.0567,1.2022,866951754.4,0.04473915584024651,2.7916277425784375,2.1523809523809523,0.5252918287937743,4.0,0.5144108573831556,2.394393187503295,2.8380952380952382,0.4166666666666667,4.0,0.5728080523456467,1.8666666666666667,0.0,0.16666666666666666,4.0,0.5248724489795917
2024-12-04,1.2022,1.3264,1.1401,1.1914,802151381.2,-0.00902412541047449,2.7602101601365225,2.261904761904762,0.5344129554655871,3.0,0.5061122311754361,2.394592897322367,2.8476190476190477,0.4205607476635514,4.0,0.5605745561728033,2.0,4.152380952380953,0.07692307692307693,4.0,0.4305555555555555
2024-12-05,1.1915,1.2417,1.1403,1.1871,383350912.1,-0.0036157281350987468,2.760406976691197,2.3380952380952382,0.5454545454545454,4.0,0.530111984390237,2.3947897138770418,2.9095238095238094,0.42857142857142855,5.0,0.5611548699183361,2.0,0.0,0.15789473684210525,4.0,0.5127777777777778
2024-12-06,1.1871,1.2445,1.1138,1.1597,413686149.8,-0.023352007096830805,2.7939394426051867,2.380952380952381,0.5578512396694215,4.0,0.5489577081586464,2.3965843219707197,3.0238095238095237,0.4326923076923077,4.0,0.5794716632687029,2.0,0.0,0.16666666666666666,4.0,0.4917091836734694
2024-12-07,1.1599,1.2375,1.1336,1.2278,311787487.7,0.05706259903073838,2.7883345591941997,2.1952380952380954,0.5228215767634855,4.0,0.5596773427612213,2.45516433441185,2.9571428571428573,0.4528301886792453,3.0,0.5450364000976392,1.8666666666666667,0.0,0.18181818181818182,3.0,0.48719999999999997
2024-12-08,1.2278,1.2369,1.1881,1.2103,165417822.9,-0.014355687248837953,2.7012864283596905,2.257142857142857,0.5181818181818182,4.0,0.5557486832881395,2.3839831502499065,2.9761904761904763,0.42424242424242425,4.0,0.5965913620979234,2.0,0.0,0.1,4.0,0.5137174211248284
2024-12-09,1.2103,1.224,1.1723,1.1936,255648168.3,-0.013894312295061703,2.7493086510734996,2.2095238095238097,0.5176991150442478,4.0,0.5496629178584316,2.4320053729637157,2.8666666666666667,0.4326923076923077,4.0,0.5932441362070329,2.0,0.0,0.2222222222222222,4.0,0.5665873959571939
2024-12-10,1.1936,1.1936,0.91,1.0034,618530935.0,-0.17357971739934377,2.6767719008984665,2.323809523809524,0.5285714285714286,4.0,0.5323531944851301,2.38325618271354,2.9,0.4158415841584158,4.0,0.5749803480108884,2.0,0.0,0.0967741935483871,4.0,0.5159438775510204
2024-12-11,1.0035,1.0378,0.91,1.0215,628873381.3,0.017877902207524173,2.7837728928026007,2.138095238095238,0.5185185185185185,4.0,0.5480504278743703,2.453222282658083,2.8047619047619046,0.42857142857142855,5.0,0.5754946440666471,1.8666666666666667,0.0,0.09375,4.0,0.5214497041420119
2024-12-12,1.0215,1.115,0.9718,1.0868,361950376.3,0.06196546329451586,2.8254284761779203,2.080952380952381,0.5387323943661971,4.0,0.5531851475321103,2.434324416148191,2.7285714285714286,0.408,4.0,0.564377519972378,1.8666666666666667,0.0,0.08108108108108109,5.0,0.4684499314128943
2024-12-13,1.0869,1.1819,1.0728,1.1231,338015830.6,0.03285512041679775,2.8270125336831646,2.104761904761905,0.5483870967741935,4.0,0.5559227807635918,2.4359084736534355,2.723809523809524,0.408,4.0,0.5564987542433407,2.0,4.29047619047619,0.0,4.0,0.4768133174791914
2024-12-14,1.1231,1.1308,1.0774,1.1213,180296167.7,-0.0016039925021553744,2.6494585268902875,2.585714285714286,0.5470588235294118,4.0,0.5646724755026358,2.407538169028162,2.880952380952381,0.41284403669724773,4.0,0.562932878994763,2.0,4.057142857142857,0.0,4.0,0.4643281807372176
2024-12-15,1.1213,1.1332,1.0431,1.061,138860581.3,-0.05527686685285192,2.534703928154392,2.8666666666666667,0.528169014084507,5.0,0.5601848698225751,2.352211810036303,3.0428571428571427,0.3979591836734694,4.0,0.5376123531069974,1.8666666666666667,0.0,0.1,4.0,0.48915816326530615
2024-12-16,1.0609,1.1123,1.0389,1.0996,139414086.3,0.03573461767710743,2.5582215646602524,2.719047619047619,0.5234899328859061,4.0,0.5726244744190493,2.4074600973944293,2.823809523809524,0.41284403669724773,4.0,0.5647769552645371,1.8666666666666667,0.0,0.16216216216216217,5.0,0.49725651577503427
2024-12-17,1.0995,1.121,1.0474,1.0775,220525179.7,-0.020302934313187793,2.5585278902740365,2.623809523809524,0.5131578947368421,4.0,0.5793990595709018,2.407766423008213,2.742857142857143,0.4017857142857143,4.0,0.5703324293128476,2.0,0.0,0.14634146341463414,5.0,0.48277777777777775
2024-12-18,1.0775,1.1119,1.0418,1.0522,252529517.4,-0.02376033268119584,2.6061815922700777,2.580952380952381,0.5192307692307693,4.0,0.583872873172198,2.407822132752111,2.8047619047619046,0.4090909090909091,4.0,0.5750837856464273,1.8666666666666667,0.0,0.15789473684210525,4.0,0.47321428571428575
2024-12-19,1.0523,1.0602,0.958,0.9681,375972520.0,-0.08330310157068113,2.5346341043588603,2.6904761904761907,0.5136986301369864,4.0,0.5686287470375438,2.3362746448408935,3.0095238095238095,0.3939393939393939,5.0,0.5570481841837461,2.0,0.0,0.0,4.0,0.475
2024-12-20,0.9682,0.989,0.8475,0.8806,447732655.1,-0.09473189440437228,2.58223822831009,2.6714285714285713,0.5234899328859061,5.0,0.5605990055301514,2.336289674806998,3.1666666666666665,0.3979591836734694,4.0,0.559454007400527,2.0,5.057142857142857,0.2647058823529412,5.0,0.48777777777777775
2024-12-21,0.8806,0.9596,0.762,0.9501,594787205.1,0.07596374889105018,2.689681459152191,2.2714285714285714,0.5091743119266054,4.0,0.550787786531076,2.425025601689833,2.557142857142857,0.40298507462686567,4.0,0.5641775005824909,2.0,4.5095238095238095,0.08823529411764706,4.0,0.495
2024-12-22,0.95,0.9979,0.8867,0.9052,289558064.4,-0.04841132845332148,2.689124978804352,2.238095238095238,0.4977578475336323,4.0,0.5547648600693311,2.4244691213419935,2.557142857142857,0.39416058394160586,4.0,0.5604525897724517,2.0,4.185714285714286,0.07692307692307693,4.0,0.4711111111111111
2024-12-23,0.9053,0.9249,0.8589,0.8834,234703947.6,-0.024377814596956315,2.7030893126644098,2.2857142857142856,0.5125628140703518,4.0,0.5581481439047616,2.438433455202052,2.704761904761905,0.4067796610169492,4.0,0.5676869929550615,1.8666666666666667,0.0,0.23684210526315788,4.0,0.47831632653061223
2024-12-24,0.8835,0.9425,0.8619,0.9264,245984682.7,0.04752800765630466,2.6791379516763607,2.276190476190476,0.49230769230769234,5.0,0.5380326102227005,2.3986555978770525,2.7,0.3879310344827586,3.0,0.5569457383323613,1.8666666666666667,0.0,0.23684210526315788,4.0,0.4598214285714286
2024-12-25,0.9265,0.9507,0.8918,0.9358,165078579.2,0.010095671613385005,2.6473343599231165,2.3333333333333335,0.4946808510638298,4.0,0.538528349514727,2.3985903379293916,2.6666666666666665,0.3879310344827586,4.0,0.5568606464555514,1.8666666666666667,0.0,0.2926829268292683,5.0,0.45280612244897955
2024-12-26,0.9357,0.9403,0.9,0.9176,95106199.7,-0.019640212616955026,2.647305893990667,2.3666666666666667,0.5,4.0,0.5565227966277784,2.350969656264645,2.776190476190476,0.38181818181818183,4.0,0.5583453531514417,1.8666666666666667,0.0,0.21951219512195122,3.0,0.4713010204081633
2024-12-27,0.9176,0.9281,0.8507,0.8611,131074807.3,-0.06355092411304136,2.647520653437952,2.461904761904762,0.5081967213114754,4.0,0.5620618720587773,2.3511844157119297,2.9285714285714284,0.3925233644859813,4.0,0.5556805956120834,2.0,0.0,0.16666666666666666,3.0,0.46611111111111114
2024-12-28,0.8611,0.9147,0.855,0.8771,134800242.8,0.0184103692552164,2.666966731444483,2.4,0.4915254237288136,4.0,0.5557585194509882,2.3638282262697534,2.9571428571428573,0.40384615384615385,4.0,0.5833213130891154,2.0,0.0,0.16666666666666666,5.0,0.4905555555555555
2024-12-29,0.8771,0.9,0.8662,0.8895,79029125.6,0.014038496148553787,2.6423680380896277,2.3523809523809525,0.4627659574468085,4.0,0.5333589170362615,2.363827326263388,2.880952380952381,0.39622641509433965,4.0,0.5632573974133253,1.8666666666666667,0.0,0.23684210526315788,4.0,0.48022959183673475
2024-12-30,0.8895,0.9123,0.851,0.859,105900380.7,-0.03489058512163441,2.5640968315853088,2.380952380952381,0.44751381215469616,4.0,0.517064442503662,2.31729200697723,2.9380952380952383,0.3786407766990291,3.0,0.5494441114403112,1.8666666666666667,0.0,0.21951219512195122,4.0,0.4891581632653061
2024-12-31,0.859,0.9048,0.8296,0.8615,168318692.6,0.0029061339837290613,2.636474864418941,2.2095238095238097,0.44285714285714284,4.0,0.5241593006273321,2.366541318682308,2.9380952380952383,0.39622641509433965,4.0,0.5617166488896419,2.0,0.0,0.0,4.0,0.46499999999999997
2025-01-01,0.8616,0.8791,0.8397,0.8451,107355712.5,-0.01922009241754783,2.6365439831760873,2.2,0.44075829383886256,4.0,0.5313713546860771,2.3666104374394545,3.0714285714285716,0.4,4.0,0.5705731671269161,1.8666666666666667,0.0,0.0,4.0,0.4885204081632653
2025-01-02,0.845,0.9355,0.838,0.9222,171861317.3,0.08730715622216863,2.7542278651506136,2.142857142857143,0.490272373540856,4.0,0.5298578310106494,2.4406703830692424,2.604761904761905,0.40476190476190477,4.0,0.5705801552226459,2.0,5.0476190476190474,0.0,4.0,0.5061111111111112
2025-01-03,0.9222,0.9828,0.9222,0.9612,194982188.5,0.04142038408970877,2.710533644552007,2.1904761904761907,0.49382716049382713,4.0,0.5198350394963327,2.4088807515411923,2.557142857142857,0.384,4.0,0.5665796044654074,1.8666666666666667,0.0,0.0,5.0,0.4732142857142857
2025-01-04,0.9612,1.1194,0.9569,1.0894,388427400.9,0.12519986108726017,2.764795594064291,2.0714285714285716,0.5196078431372549,3.0,0.512681159784891,2.408684898898224,2.4857142857142858,0.37209302325581395,4.0,0.5522736167264934,2.0,5.666666666666667,0.0,4.0,0.4982164090368609
2025-01-05,1.0894,1.1144,1.0565,1.0707,168969002.6,-0.017314445785349644,2.764234922405528,2.0238095238095237,0.5129032258064516,4.0,0.5034356248874018,2.408124227239461,2.4761904761904763,0.37209302325581395,5.0,0.5357496718390301,1.8666666666666667,0.0,0.0,4.0,0.46502057613168724
2025-01-06,1.0707,1.115,1.0521,1.0911,171630835.3,0.01887372149682877,2.74522870687614,2.0476190476190474,0.5117056856187291,5.0,0.5185666577329509,2.436716003962217,2.5285714285714285,0.3902439024390244,4.0,0.5518671701816966,2.0,0.0,0.10344827586206896,4.0,0.5197704081632653
2025-01-07,1.0911,1.1162,1.0575,1.0934,181395918.9,0.002105745799845741,2.7531326006464014,2.057142857142857,0.5168918918918919,4.0,0.5255692701896585,2.4129005556790197,2.6476190476190475,0.391304347826087,4.0,0.5679391122668849,1.8666666666666667,0.0,0.11538461538461539,4.0,0.5315500685871056
2025-01-08,1.0934,1.1519,0.988,0.9892,365562839.2,-0.10015085081363768,2.673489324876199,2.1476190476190475,0.5124555160142349,4.0,0.5257277708910739,2.380846373893943,2.823809523809524,0.3925233644859813,4.0,0.5761665057938634,2.0,0.0,0.10344827586206896,4.0,0.48810939357907257
2025-01-09,0.9893,1.0242,0.9079,0.9468,369801375.9,-0.04380865800743231,2.69251921591942,2.1285714285714286,0.5121951219512195,4.0,0.5300858965096286,2.3808395180518116,2.9571428571428573,0.40384615384615385,5.0,0.5827200769211317,2.0,5.347619047619047,0.2222222222222222,4.0,0.4988109393579073
2025-01-10,0.9467,0.9604,0.8798,0.9045,239358339.9,-0.04570557280447907,2.7652919213922766,2.0904761904761906,0.5294117647058824,4.0,0.5244523167898688,2.3821972207549975,3.1333333333333333,0.4117647058823529,5.0,0.5784679358324376,2.0,0.0,0.11538461538461539,4.0,0.523781212841855
2025-01-11,0.9045,0.974,0.904,0.9303,208259628.3,0.02812480993916317,2.7407346554234944,2.1333333333333333,0.5320754716981132,4.0,0.5312971636514876,2.399475576782062,2.9857142857142858,0.42452830188679247,4.0,0.5699520444385702,2.0,0.0,0.0,4.0,0.47640306122448983
2025-01-12,0.9303,1.0176,0.9134,0.9955,146491610.6,0.06773800872973804,2.771670190691183,2.0904761904761906,0.5536912751677853,4.0,0.5212550451151211,2.4113328886798557,2.8380952380952382,0.41379310344827586,4.0,0.5688725972125979,1.8666666666666667,0.0,0.0,4.0,0.46967455621301785
2025-01-13,0.9955,1.0369,0.9613,0.9677,196542136.0,-0.028323001617354182,2.771479054564681,2.119047619047619,0.5574324324324325,4.0,0.5229433923696349,2.411141752553354,2.842857142857143,0.41739130434782606,4.0,0.5650088990743992,1.8666666666666667,0.0,0.0,4.0,0.4726331360946746
2025-01-14,0.9676,0.9938,0.8758,0.9444,288677979.1,-0.02437231667553892,2.695820423761929,2.223809523809524,0.5352697095435685,5.0,0.5202719116844853,2.424385487872989,2.9095238095238094,0.4326923076923077,5.0,0.5758517672983543,1.8666666666666667,0.0,0.0,4.0,0.49334319526627224
2025-01-15,0.9444,1.0109,0.938,0.9972,187168513.0,0.054401546438044894,2.7303769953494452,2.238095238095238,0.542016806722689,4.0,0.5090658578596374,2.42413325070537,2.880952380952381,0.4326923076923077,4.0,0.5672004134160893,1.8666666666666667,0.0,0.0,4.0,0.474112426035503
2025-01-16,0.9972,1.09,0.9879,1.0755,384217805.3,0.07558959705838193,2.714582795122228,2.1714285714285713,0.5212355212355212,4.0,0.5207676533765215,2.408339050478153,2.7714285714285714,0.41739130434782606,4.0,0.568149453265699,1.8666666666666667,0.0,0.12,4.0,0.492603550295858
2025-01-17,1.0755,1.145,1.0273,1.0892,383249639.4,0.012657812091819931,2.7147130480842114,2.176190476190476,0.5212355212355212,4.0,0.5329943153343534,2.4084693034401363,2.723809523809524,0.41379310344827586,4.0,0.575982817057624,1.8666666666666667,0.0,0.0,4.0,0.5464
2025-01-18,1.0893,1.1662,1.0854,1.133,276530914.4,0.039425500228401834,2.729641451585974,2.2523809523809524,0.5375,5.0,0.5321620852505229,2.4370015661664755,2.738095238095238,0.4247787610619469,4.0,0.5778011982253348,1.8666666666666667,0.0,0.0,5.0,0.5136000000000001
2025-01-19,1.1331,1.1466,1.0482,1.1045,256781980.9,-0.02547623816783443,2.6422611658180872,2.4095238095238094,0.5441860465116279,5.0,0.5377014537873046,2.3654915727996277,2.823809523809524,0.40384615384615385,5.0,0.5813716079122294,1.8666666666666667,0.0,0.0,5.0,0.512
2025-01-20,1.1044,1.152,0.9636,0.993,560820593.6,-0.10641735881499928,2.6102989424107994,2.5476190476190474,0.5454545454545454,4.0,0.5369738536918569,2.3652490782591107,2.8714285714285714,0.4077669902912621,4.0,0.5860377884424678,2.0,0.0,0.0,5.0,0.48405612244897955
2025-01-21,0.993,1.1014,0.9594,1.0094,464297968.4,0.016380709860989395,2.660435501040801,2.4047619047619047,0.5429864253393665,4.0,0.5496338355284834,2.396339353202892,2.876190476190476,0.4205607476635514,4.0,0.595270760491752,2.0,4.595238095238095,0.10344827586206896,4.0,0.53125
2025-01-22,1.0095,1.0288,0.9508,1.0058,303337850.2,-0.003572850168297667,2.6609523748323642,2.4047619047619047,0.5381165919282511,4.0,0.5475637568802196,2.396856226994455,2.933333333333333,0.4166666666666667,4.0,0.5914295108465488,2.0,4.604761904761904,0.10344827586206896,4.0,0.5219478737997256
2025-01-23,1.0059,1.0199,0.9759,0.9827,147886319.8,-0.02323463836948318,2.661033285414438,2.466666666666667,0.5504587155963303,5.0,0.5379440599396538,2.3493274287322725,3.1333333333333333,0.4158415841584158,4.0,0.5746487741291069,2.0,4.280952380952381,0.07692307692307693,4.0,0.4683333333333333
2025-01-24,0.9827,1.0118,0.9512,0.9867,192569354.5,0.004062156494739713,2.768471803448749,2.4285714285714284,0.5774058577405857,4.0,0.5412982065475371,2.4289889204857915,3.2,0.4528301886792453,5.0,0.5830169771049954,2.0,4.014285714285714,0.07692307692307693,4.0,0.4661111111111111
2025-01-25,0.9867,1.01,0.9636,0.9712,124426928.3,-0.015833621557887187,2.613128205838431,2.6714285714285713,0.5304878048780488,4.0,0.5539534190587999,2.3489258216379194,3.580952380952381,0.4444444444444444,4.0,0.5871599864081751,1.8666666666666667,0.0,0.07317073170731707,4.0,0.45854591836734687
2025-01-26,0.9712,0.9919,0.9642,0.9766,56721656.8,0.005544731322326222,2.701263589602732,2.5619047619047617,0.5538461538461539,4.0,0.5502904853769088,2.415632974358288,3.4904761904761905,0.45652173913043476,4.0,0.593895553832948,2.0,0.0,0.0,4.0,0.5070153061224489
2025-01-27,0.9766,1.0003,0.9515,0.953,73197919.3,-0.024462247973357828,2.6425076301103676,2.6142857142857143,0.5314285714285715,5.0,0.5406077646698824,2.396555925748528,3.533333333333333,0.4482758620689655,4.0,0.5928461583483282,1.8666666666666667,0.0,0.0,3.0,0.44387755102040816
2025-01-28,0.953,0.9587,0.8568,0.9345,257950415.8,-0.019603276758584552,2.5684123392535336,2.6476190476190475,0.4968152866242038,5.0,0.545814858870744,2.3732486140682476,3.5285714285714285,0.43373493975903615,4.0,0.5773452700295982,1.8666666666666667,0.0,0.0,3.0,0.48491083676268854
2025-01-29,0.9346,0.9684,0.9031,0.9169,124707222.9,-0.019013211839762324,2.6003080958089617,2.5619047619047617,0.49390243902439024,4.0,0.5466506383298749,2.4051443706236757,3.380952380952381,0.43820224719101125,5.0,0.5728925693298091,1.8666666666666667,0.0,0.0,3.0,0.5260631001371743
2025-01-30,0.9168,0.9603,0.9018,0.9399,135142289.7,0.024775071570400643,2.665257146013383,2.461904761904762,0.5357142857142857,4.0,0.5388104833810687,2.3997928469804157,3.123809523809524,0.41284403669724773,4.0,0.5655781854885951,2.0,4.847619047619047,0.0,3.0,0.4840561224489796
2025-01-31,0.9398,0.9886,0.9363,0.9595,86721138.9,0.02063882882149901,2.665514842843661,2.3380952380952382,0.5194805194805194,4.0,0.5359087460144325,2.400050543810695,2.966666666666667,0.4017857142857143,4.0,0.5637716978853013,1.8666666666666667,0.0,0.0,4.0,0.42283163265306123
2025-02-01,0.9595,0.9837,0.9347,0.9429,113818765.2,-0.01745208297612303,2.6655204628688427,2.3666666666666667,0.5263157894736842,4.0,0.5278876617418522,2.4000561638358766,2.9523809523809526,0.41284403669724773,4.0,0.5556564132344329,2.0,0.0,0.0,4.0,0.5051775147928994
2025-02-02,0.9428,0.9576,0.8875,0.8948,88384785.8,-0.052360002855656985,2.6103624243630885,2.4571428571428573,0.5235849056603774,5.0,0.529599715610684,2.297310765276556,3.1666666666666665,0.375,5.0,0.5522342494582777,2.0,0.0,0.1111111111111111,5.0,0.5063775510204082
2025-02-03,0.8947,0.9113,0.7513,0.8052,340523726.6,-0.10550953585033808,2.5626505685799392,2.519047619047619,0.5142857142857142,4.0,0.5319990743205247,2.297177275074037,3.157142857142857,0.375,5.0,0.5573105909322404,2.0,0.0,0.0,4.0,0.48533163265306123
2025-02-04,0.8051,0.8245,0.506,0.812,1336951229.5,0.00840964639604148,2.6895440252804006,2.238095238095238,0.5060240963855421,4.0,0.5398730231676578,2.4000107147596363,2.9238095238095236,0.4166666666666667,4.0,0.5618351514907239,1.8666666666666667,0.0,0.08823529411764706,4.0,0.5081360946745563
2025-02-05,0.8121,0.8198,0.715,0.7439,336202720.8,-0.08759372296438238,2.689129518612956,2.2666666666666666,0.5080645161290323,4.0,0.5419001911192576,2.3995962080921913,2.919047619047619,0.4090909090909091,4.0,0.5640444675568068,1.8666666666666667,0.0,0.0,4.0,0.5096
2025-02-06,0.744,0.7764,0.7251,0.7325,174717874.3,-0.015443276306073233,2.6367856995953436,2.4047619047619047,0.48947368421052634,3.0,0.5343148087995555,2.399541711034212,2.966666666666667,0.40540540540540543,4.0,0.5651697416326817,2.0,5.428571428571429,0.0,4.0,0.49277777777777776
2025-02-07,0.7325,0.766,0.6978,0.7052,187578647.3,-0.03798189036750716,2.6367956200073888,2.4761904761904763,0.49732620320855614,3.0,0.5388688825000599,2.3995516314462573,3.066666666666667,0.4090909090909091,4.0,0.558058866246405,2.0,4.038095238095238,0.07692307692307693,4.0,0.455
2025-02-08,0.7052,0.7532,0.6902,0.7072,206190185.9,0.002832060799718468,2.663370626779605,2.4047619047619047,0.48333333333333334,4.0,0.5528411480439686,2.431417321999948,3.138095238095238,0.4166666666666667,4.0,0.5462832094732164,1.8666666666666667,0.0,0.09375,5.0,0.5089163237311385
2025-02-09,0.7072,0.718,0.6815,0.7005,106440011.1,-0.009519145546372064,2.6160651906958003,2.4047619047619047,0.4745762711864407,4.0,0.5586836688294387,2.3841118859161434,3.219047619047619,0.40384615384615385,4.0,0.552092213841624,2.0,5.428571428571429,0.12,4.0,0.5229591836734694
2025-02-10,0.7006,0.716,0.6503,0.6814,145972643.5,-0.027644860550195525,2.6167595944931388,2.466666666666667,0.48554913294797686,4.0,0.5609359837494787,2.384806289713482,3.342857142857143,0.4158415841584158,4.0,0.5533169615422544,2.0,0.0,0.16666666666666666,4.0,0.6371742112482852
2025-02-11,0.6815,0.7245,0.6632,0.7121,168781925.4,0.04406884576121291,2.636140556470628,2.3523809523809525,0.49230769230769234,4.0,0.5512620183948926,2.4327506905605256,2.9857142857142858,0.41739130434782606,4.0,0.545116040420502,2.0,0.0,0.13636363636363635,5.0,0.565843621399177
2025-02-12,0.7121,0.8213,0.7101,0.7781,364029512.7,0.08863669963480546,2.706288268216258,2.142857142857143,0.5221843003412969,3.0,0.5237644162288437,2.3850559487026426,2.876190476190476,0.3879310344827586,4.0,0.5481126454420788,2.0,0.0,0.14285714285714285,5.0,0.5927467300832343
2025-02-13,0.7782,0.8079,0.7448,0.7997,271335009.3,0.027381606714959754,2.7061455557748695,2.0904761904761906,0.5117056856187291,4.0,0.5230341294547952,2.384913236261254,2.8190476190476192,0.391304347826087,4.0,0.5564980448077401,1.8666666666666667,0.0,0.13043478260869565,3.0,0.5480769230769231
2025-02-14,0.7998,0.8309,0.7693,0.8107,148408733.0,0.013661414655817277,2.6852366223478117,2.119047619047619,0.5161290322580645,4.0,0.5296681147955533,2.337304083030814,2.9047619047619047,0.3853211009174312,4.0,0.5536921415468479,2.0,0.0,0.13043478260869565,4.0,0.5612244897959184
2025-02-15,0.8107,0.8293,0.7891,0.7998,144880343.5,-0.013536375580943517,2.7169508094092834,2.0619047619047617,0.5104166666666666,5.0,0.5384391747674109,2.3372906338743342,3.033333333333333,0.39622641509433965,5.0,0.5584375115187173,1.8666666666666667,0.0,0.12,4.0,0.5525147928994084
2025-02-16,0.7997,0.8141,0.7745,0.7811,72649439.8,-0.023658513796466333,2.679628010764279,2.085714285714286,0.5092250922509225,4.0,0.5341114455812204,2.234159103012164,3.380952380952381,0.3548387096774194,5.0,0.5568526070080082,1.8666666666666667,0.0,0.10344827586206896,5.0,0.5301783264746227
2025-02-17,0.7811,0.7893,0.7615,0.7714,62651373.5,-0.012496136842124247,2.7700973762380943,2.0476190476190474,0.5389830508474577,4.0,0.5094118490189494,2.3135181608039215,3.3190476190476192,0.39,5.0,0.5628197771427264,2.0,0.0,0.1875,4.0,0.49762187871581454
2025-02-18,0.7714,0.8291,0.7705,0.8089,193681003.3,0.04746825424977952,2.860376513144696,1.9952380952380953,0.5803571428571429,3.0,0.5161896576661671,2.3720761936820836,3.0095238095238095,0.41739130434782606,4.0,0.5515000604077687,2.0,0.0,0.13043478260869565,4.0,0.5350765306122449
2025-02-19,0.8089,0.814,0.7351,0.7541,173068755.8,-0.07015031481530554,2.859815676733205,2.0142857142857142,0.5786350148367952,3.0,0.5098731211990567,2.3715153572705923,3.0047619047619047,0.41025641025641024,4.0,0.5546830437782164,1.8666666666666667,0.0,0.13043478260869565,4.0,0.5185185185185185
2025-02-20,0.7542,0.7761,0.7328,0.7738,118560241.8,0.02578845705781121,2.8621055339251833,2.104761904761905,0.5714285714285714,4.0,0.5021446080152817,2.410760629543979,3.0619047619047617,0.42105263157894735,5.0,0.5581332806056551,2.0,5.433333333333334,0.12,3.0,0.49643281807372175
2025-02-21,0.7737,0.8111,0.7703,0.8036,123013598.3,0.037788190674366624,2.8045995276809648,2.1333333333333333,0.5413533834586466,4.0,0.5059135591740094,2.410101254596447,3.123809523809524,0.42452830188679247,5.0,0.5677913943985141,1.8666666666666667,0.0,0.2222222222222222,4.0,0.5157750342935528
2025-02-22,0.8036,0.8187,0.7501,0.7621,176129521.6,-0.05302385226870756,2.7638647495706232,2.223809523809524,0.563265306122449,4.0,0.5128745384214177,2.3780240825093353,3.1857142857142855,0.42424242424242425,4.0,0.5747606655352112,2.0,4.461904761904762,0.0967741935483871,5.0,0.5089179548156957
2025-02-23,0.7622,0.7845,0.7571,0.7734,70048824.6,0.014718598501124926,2.7638000056143555,2.238095238095238,0.5679012345679012,4.0,0.5173059092467746,2.377959338553068,3.204761904761905,0.4329896907216495,4.0,0.5812378666502316,1.8666666666666667,0.0,0.08333333333333333,4.0,0.42524005486968447
2025-02-24,0.7733,0.7883,0.7596,0.7697,68066469.6,-0.004795550632924893,2.76439390677159,2.3142857142857145,0.575,3.0,0.5118307305816655,2.3785532397103024,3.2666666666666666,0.4421052631578947,4.0,0.5776019729814732,1.8666666666666667,0.0,0.16216216216216217,3.0,0.5022189349112427
